Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
03:30 - 04:00,41318.01,-54.6,41373.42,41382.41,41318.01,1798,N.A.
04:00 - 04:30,41222.16,-95.85,41317.98,41340.05,41189.54,1797,N.A.
04:30 - 05:00,41149.6,-72.56,41220.21,41228.55,41129.64,1798,N.A.
05:00 - 05:30,41155.12,5.52,41149.6,41155.12,41149.6,1797,N.A.
05:30 - 06:00,41155.12,0,41155.12,41155.12,41155.12,1798,N.A.
06:00 - 06:30,41155.12,0,41155.12,41155.12,41155.12,1797,N.A.
22:30 - 23:00,41234.97,79.85,41298.61,41299.68,41102.87,1370,N.A.
23:00 - 23:30,41244.2,9.23,41234.2,41333.25,41234.11,1798,N.A.
23:30 - 00:00,41136.57,-107.63,41245.51,41254.41,41127.98,1796,N.A.
28JAN2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41210.43,73.86,41131.55,41217.07,41106.53,1796,N.A.
00:30 - 01:00,41187.44,-22.99,41210.45,41216.05,41147.98,1798,N.A.
01:00 - 01:30,41180.62,-6.82,41187.86,41214.26,41163.27,1797,N.A.
01:30 - 02:00,41237.14,56.52,41180.62,41256.56,41172.38,1797,N.A.
02:00 - 02:30,41206.5,-30.64,41237.14,41247.8,41156.01,1797,N.A.
02:30 - 03:00,41216.69,10.19,41206.76,41258.4,41201.48,1798,N.A.
03:00 - 03:30,41126.69,-90,41216.62,41216.62,41111.21,1798,N.A.
03:30 - 04:00,41025.17,-101.52,41125.27,41125.87,40986.7,1797,N.A.
04:00 - 04:30,40915.73,-109.44,41025.04,41025.04,40870.16,1798,N.A.
04:30 - 05:00,40984.6,68.87,40916,41016.61,40888.87,1798,N.A.
05:00 - 05:30,40966.86,-17.74,40984.6,40984.6,40966.86,1797,N.A.
05:30 - 06:00,40966.86,0,40966.86,40966.86,40966.86,1798,N.A.
06:00 - 06:30,40966.86,0,40966.86,40966.86,40966.86,1797,N.A.
22:30 - 23:00,41239.24,272.38,41129.42,41251.19,41129.42,1367,N.A.
23:00 - 23:30,41264.57,25.33,41239.42,41299.73,41196.35,1797,N.A.
23:30 - 00:00,41216.52,-48.05,41264.23,41270.41,41162.98,1798,N.A.
29JAN2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41282.56,66.04,41217.16,41296.07,41215.41,1797,N.A.
00:30 - 01:00,41233.48,-49.08,41282.9,41293.31,41233.48,1797,N.A.
01:00 - 01:30,41288.32,54.84,41233.34,41309.79,41229.67,1800,N.A.
01:30 - 02:00,41252.15,-36.17,41288.18,41303.83,41243.59,1797,N.A.
02:00 - 02:30,41247.05,-5.1,41252.68,41282.28,41215.09,1798,N.A.
02:30 - 03:00,41244.02,-3.03,41247.05,41285.3,41233.93,1797,N.A.
03:00 - 03:30,41292.31,48.29,41244.02,41334.86,41108.19,1797,N.A.
03:30 - 04:00,41301.3,8.99,41292.54,41326.18,41274.71,1798,N.A.
04:00 - 04:30,41190.38,-110.92,41301.3,41329.87,41164.68,1797,N.A.
04:30 - 05:00,41218.98,28.6,41192.29,41226.1,41133.18,1797,N.A.
05:00 - 05:30,41198.66,-20.32,41219.23,41219.23,41198.66,1799,N.A.
05:30 - 06:00,41198.66,0,41198.66,41198.66,41198.66,1797,N.A.
06:00 - 06:30,41198.66,0,41198.66,41198.66,41198.66,1797,N.A.
22:30 - 23:00,41050.33,-148.33,41380.14,41380.14,41023.37,1373,N.A.
23:00 - 23:30,41023.77,-26.56,41050.49,41051.32,40979.83,1798,N.A.
23:30 - 00:00,40980.39,-43.38,41022.51,41025.76,40958.41,1798,N.A.
30JAN2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40965.6,-14.79,40980.39,40995.04,40938.21,1797,N.A.
00:30 - 01:00,40958.49,-7.11,40965.8,40968.67,40904.16,1797,N.A.
01:00 - 01:30,40954.94,-3.55,40958.36,40994.65,40927.78,1798,N.A.
01:30 - 02:00,40950.48,-4.46,40955.57,40957.57,40898.81,1797,N.A.
02:00 - 02:30,40895.06,-55.42,40950.42,40950.42,40884.99,1797,N.A.
02:30 - 03:00,40891.13,-3.93,40893.1,40908.05,40851.71,1798,N.A.
03:00 - 03:30,40893.71,2.58,40890.72,40957.66,40866.51,1798,N.A.
03:30 - 04:00,40878.6,-15.11,40897.52,40897.67,40829.94,1796,N.A.
04:00 - 04:30,40887.78,9.18,40877.54,40936.63,40858.21,1798,N.A.
04:30 - 05:00,40874.86,-12.92,40887.78,41010.95,40849.12,1799,N.A.
05:00 - 05:30,40913.82,38.96,40874.86,40913.82,40874.86,1798,N.A.
05:30 - 06:00,40913.82,0,40913.82,40913.82,40913.82,1797,N.A.
06:00 - 06:30,40913.82,0,40913.82,40913.82,40913.82,1798,N.A.
22:30 - 23:00,41090.75,176.93,41152.49,41152.49,40995.8,1364,N.A.
23:00 - 23:30,40975.51,-115.24,41094.09,41115.38,40932.3,1796,N.A.
23:30 - 00:00,40899.39,-76.12,40975.8,41029.49,40894.32,1798,N.A.
31JAN2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40909.66,10.27,40900.04,40976.8,40882.74,1798,N.A.
00:30 - 01:00,40778.19,-131.47,40908.86,40917.7,40772.08,1797,N.A.
01:00 - 01:30,40743.32,-34.87,40774.95,40774.95,40702.98,1798,N.A.
01:30 - 02:00,40729.29,-14.03,40744.29,40776.97,40726.98,1797,N.A.
02:00 - 02:30,40811.39,82.1,40728.71,40873.58,40709.12,1798,N.A.
02:30 - 03:00,40866.48,55.09,40811.73,40871.64,40796.52,1797,N.A.
03:00 - 03:30,40888.35,21.87,40866.65,40939.65,40858.12,1797,N.A.
03:30 - 04:00,40954.77,66.42,40889.24,41018.52,40832.56,1798,N.A.
04:00 - 04:30,40920.48,-34.29,40954.48,40989.04,40873.47,1797,N.A.
04:30 - 05:00,40749.96,-170.52,40921.31,40921.31,40671.29,1798,N.A.
05:00 - 05:30,40723.49,-26.47,40749.96,40749.96,40723.49,1798,N.A.
05:30 - 06:00,40723.49,0,40723.49,40723.49,40723.49,1797,N.A.
06:00 - 06:30,40723.49,0,40723.49,40723.49,40723.49,1797,N.A.
22:30 - 23:00,40623.28,-100.21,40753.53,40753.53,40445.68,1374,N.A.
23:00 - 23:30,40730.74,107.46,40622.1,40763.37,40619.41,1797,N.A.
23:30 - 00:00,40770.55,39.81,40730.74,40816.67,40727.41,1797,N.A.
01FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40835.81,65.26,40770.46,40878.1,40765.54,1798,N.A.
00:30 - 01:00,40753.73,-82.08,40835.81,40904.49,40644.43,1797,N.A.
01:00 - 01:30,40783.91,30.18,40749.86,40786.81,40742,1797,N.A.
01:30 - 02:00,40659.05,-124.86,40784.66,40784.66,40599,1798,N.A.
02:00 - 02:30,40533.95,-125.1,40658.88,40748.89,40487.89,1797,N.A.
02:30 - 03:00,40130.06,-403.89,40534.08,40786.92,40130.06,1797,N.A.
03:00 - 03:30,40279.03,148.97,40124.04,40300.07,39931.22,1797,N.A.
03:30 - 04:00,40298.36,19.33,40281.98,40354.02,40195.5,1798,N.A.
04:00 - 04:30,39858.61,-439.75,40297.21,40305.84,39858.61,1797,N.A.
04:30 - 05:00,39656.69,-201.92,39860.46,39924.8,39634.49,1797,N.A.
05:00 - 05:30,39735.53,78.84,39656.69,39735.53,39656.69,1798,N.A.
05:30 - 06:00,39735.53,0,39735.53,39735.53,39735.53,1797,N.A.
06:00 - 06:30,39735.53,0,39735.53,39735.53,39735.53,1798,N.A.
02FEB2020_00:00:00.000000,,,,,,,
22:30 - 23:00,39788.44,52.91,39698.99,39879.72,39582.31,1369,N.A.
23:00 - 23:30,39777.16,-11.28,39785.89,39823.48,39563.17,1797,N.A.
23:30 - 00:00,39964.58,187.42,39777.41,39979.58,39776.56,1797,N.A.
03FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,39982.94,18.36,39967.4,40014.9,39893.83,1798,N.A.
00:30 - 01:00,39771.55,-211.39,39982.94,39995.22,39765.83,1797,N.A.
01:00 - 01:30,39753.89,-17.66,39771.55,39853.23,39660.46,1798,N.A.
01:30 - 02:00,39774.25,20.36,39754.77,39807.66,39717.76,1797,N.A.
02:00 - 02:30,39880.71,106.46,39774.45,39893.47,39755.19,1800,N.A.
02:30 - 03:00,39792.58,-88.13,39880.77,39922.37,39744.52,1797,N.A.
03:00 - 03:30,39790.45,-2.13,39792.64,39853.4,39740.47,1797,N.A.
03:30 - 04:00,39880.79,90.34,39790.45,39883.9,39748.02,1798,N.A.
04:00 - 04:30,39983.75,102.96,39881.2,39983.75,39805.44,1796,N.A.
04:30 - 05:00,39912.16,-71.59,39983.34,39991.89,39799.07,1797,N.A.
05:00 - 05:30,39872.31,-39.85,39912.16,39912.16,39872.31,1797,N.A.
05:30 - 06:00,39872.31,0,39872.31,39872.31,39872.31,1797,N.A.
06:00 - 06:30,39872.31,0,39872.31,39872.31,39872.31,1798,N.A.
22:30 - 23:00,40306.76,434.45,40155.85,40324.96,40132.76,1373,N.A.
23:00 - 23:30,40347.97,41.21,40307.05,40350.71,40270.25,1797,N.A.
23:30 - 00:00,40454.19,106.22,40347.34,40454.62,40327.44,1797,N.A.
04FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40583.98,129.79,40453.88,40620.66,40442.26,1799,N.A.
00:30 - 01:00,40591.65,7.67,40583.23,40638.71,40555.2,1798,N.A.
01:00 - 01:30,40633.8,42.15,40591.57,40701.97,40591.18,1797,N.A.
01:30 - 02:00,40624.61,-9.19,40633.8,40682.4,40619.8,1798,N.A.
02:00 - 02:30,40612.02,-12.59,40624.38,40653.77,40569.52,1797,N.A.
02:30 - 03:00,40691.07,79.05,40611.83,40695.83,40607.31,1797,N.A.
03:00 - 03:30,40745.77,54.7,40691.07,40766.49,40691.07,1797,N.A.
03:30 - 04:00,40722.76,-23.01,40745.55,40749.85,40676.02,1796,N.A.
04:00 - 04:30,40791.21,68.45,40723.33,40807,40697.13,1797,N.A.
04:30 - 05:00,40812.41,21.2,40793.92,40818.94,40766.86,1797,N.A.
05:00 - 05:30,40789.38,-23.03,40812.41,40812.41,40789.38,1799,N.A.
05:30 - 06:00,40789.38,0,40789.38,40789.38,40789.38,1797,N.A.
06:00 - 06:30,40789.38,0,40789.38,40789.38,40789.38,1798,N.A.
22:30 - 23:00,40864.92,75.54,40921.27,40921.71,40703.32,1366,N.A.
23:00 - 23:30,40937.89,72.97,40863.06,40970.22,40847.65,1798,N.A.
23:30 - 00:00,40989.68,51.79,40937.18,41010.71,40926.33,1797,N.A.
05FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40974.2,-15.48,40988.35,41023.54,40965.85,1798,N.A.
00:30 - 01:00,40923.44,-50.76,40974.09,40988.71,40923.44,1797,N.A.
01:00 - 01:30,40837.22,-86.22,40923.89,40944.42,40836.03,1797,N.A.
01:30 - 02:00,40863.43,26.21,40836,40892.77,40780.85,1798,N.A.
02:00 - 02:30,40886.41,22.98,40863.43,40936.99,40859.52,1796,N.A.
02:30 - 03:00,40896.85,10.44,40886.41,40947.63,40867.26,1798,N.A.
03:00 - 03:30,41002.96,106.11,40896.57,41004.82,40895.16,1798,N.A.
03:30 - 04:00,41137.09,134.13,41003.62,41144.65,40986.83,1797,N.A.
04:00 - 04:30,41137.8,0.71,41137.1,41154.48,41091.81,1798,N.A.
04:30 - 05:00,41143.12,5.32,41137.98,41175.31,41119.07,1798,N.A.
05:00 - 05:30,41142.66,-0.46,41143.12,41143.12,41142.66,1797,N.A.
05:30 - 06:00,41142.66,0,41142.66,41142.66,41142.66,1797,N.A.
06:00 - 06:30,41142.66,0,41142.66,41142.66,41142.66,1798,N.A.
22:30 - 23:00,41272.33,129.67,41209.49,41315.84,41204.21,1371,N.A.
23:00 - 23:30,41269.79,-2.54,41272.33,41342.19,41218.69,1798,N.A.
23:30 - 00:00,41197.98,-71.81,41271.3,41277.06,41193.1,1797,N.A.
06FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41154.87,-43.11,41198.68,41239.41,41153.58,1798,N.A.
00:30 - 01:00,41172.47,17.6,41153.52,41202.11,41113.92,1797,N.A.
01:00 - 01:30,41346.45,173.98,41172.95,41366.9,41136.6,1797,N.A.
01:30 - 02:00,41314.06,-32.39,41345.7,41360.23,41269.4,1798,N.A.
02:00 - 02:30,41381.9,67.84,41314.06,41387.34,41305.77,1797,N.A.
02:30 - 03:00,41365.24,-16.66,41382.08,41388.16,41312.91,1798,N.A.
03:00 - 03:30,41242.04,-123.2,41365.42,41405.43,41234.37,1797,N.A.
03:30 - 04:00,41311.02,68.98,41241.98,41329.66,41196.62,1798,N.A.
04:00 - 04:30,41269.87,-41.15,41308.69,41323.04,41242.75,1797,N.A.
04:30 - 05:00,41286.24,16.37,41269.87,41338.35,41269.87,1798,N.A.
05:00 - 05:30,41306.03,19.79,41286.24,41306.03,41286.24,1798,N.A.
05:30 - 06:00,41306.03,0,41306.03,41306.03,41306.03,1797,N.A.
06:00 - 06:30,41306.03,0,41306.03,41306.03,41306.03,1798,N.A.
22:30 - 23:00,41242.29,-63.74,41393.92,41394.41,41224.13,1368,N.A.
23:00 - 23:30,41249.75,7.46,41242.15,41295.24,41191.36,1797,N.A.
23:30 - 00:00,41189.59,-60.16,41250.37,41272.73,41180.53,1798,N.A.
07FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41213.05,23.46,41189.69,41217.65,41155.62,1797,N.A.
00:30 - 01:00,41125.89,-87.16,41213.05,41217.21,41121.69,1797,N.A.
01:00 - 01:30,41140.11,14.22,41124.36,41153.16,41108.72,1798,N.A.
01:30 - 02:00,41132.41,-7.7,41140.11,41145.02,41080.5,1797,N.A.
02:00 - 02:30,41148.36,15.95,41132.41,41227.59,41132.41,1796,N.A.
02:30 - 03:00,41143.35,-5.01,41147.41,41194.46,41113.33,1799,N.A.
03:00 - 03:30,41083.61,-59.74,41144.25,41150.13,41083.57,1796,N.A.
03:30 - 04:00,41125.47,41.86,41082.8,41148.52,41073.36,1798,N.A.
04:00 - 04:30,41152.88,27.41,41125.47,41183.14,41125.32,1799,N.A.
04:30 - 05:00,41104.66,-48.22,41151.7,41188.78,41095.44,1797,N.A.
05:00 - 05:30,41141.85,37.19,41104.66,41141.85,41104.66,1797,N.A.
05:30 - 06:00,41141.85,0,41141.85,41141.85,41141.85,1798,N.A.
06:00 - 06:30,41141.85,0,41141.85,41141.85,41141.85,1798,N.A.
09FEB2020_00:00:00.000000,,,,,,,
22:30 - 23:00,40993.62,-148.23,41172.07,41172.07,40961.33,1370,N.A.
23:00 - 23:30,40925.17,-68.45,40993.77,41017.37,40912.84,1797,N.A.
23:30 - 00:00,40860.44,-64.73,40925.17,40928.28,40849.96,1797,N.A.
10FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40860.86,0.42,40860.9,40877.28,40798.99,1798,N.A.
00:30 - 01:00,40882.45,21.59,40860.86,40904.36,40835.19,1797,N.A.
01:00 - 01:30,40937.05,54.6,40882.45,40941,40850.4,1797,N.A.
01:30 - 02:00,40949.83,12.78,40936.85,40985.61,40924.34,1798,N.A.
02:00 - 02:30,40949.52,-0.31,40948.68,40962.62,40896.92,1797,N.A.
02:30 - 03:00,40912.31,-37.21,40949.38,40964.25,40899.27,1798,N.A.
03:00 - 03:30,40907.68,-4.63,40911.84,40942.62,40872.08,1798,N.A.
03:30 - 04:00,40882.51,-25.17,40908.99,40944.88,40863.97,1798,N.A.
04:00 - 04:30,40875.68,-6.83,40882.7,40915.88,40869.55,1797,N.A.
04:30 - 05:00,40990.26,114.58,40879.18,41017.04,40877.52,1798,N.A.
05:00 - 05:30,40979.62,-10.64,40990.26,40990.26,40979.62,1797,N.A.
05:30 - 06:00,40979.62,0,40979.62,40979.62,40979.62,1798,N.A.
06:00 - 06:30,40979.62,0,40979.62,40979.62,40979.62,1797,N.A.
22:30 - 23:00,41353.89,374.27,41182.49,41355.58,41182.49,1372,N.A.
23:00 - 23:30,41416.38,62.49,41355.91,41422.96,41337.8,1797,N.A.
23:30 - 00:00,41369.19,-47.19,41416.56,41444.16,41352.57,1798,N.A.
11FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41358.87,-10.32,41368.23,41387.7,41340,1797,N.A.
00:30 - 01:00,41311.76,-47.11,41356.81,41362.75,41308.11,1798,N.A.
01:00 - 01:30,41294.28,-17.48,41313.75,41331.53,41291.05,1795,N.A.
01:30 - 02:00,41266.98,-27.3,41294.46,41296.42,41235.95,1785,N.A.
02:00 - 02:30,41305.68,38.7,41266.92,41314.5,41263.06,1797,N.A.
02:30 - 03:00,41293.12,-12.56,41305.08,41317.83,41291.49,1797,N.A.
03:00 - 03:30,41336.49,43.37,41293.59,41351.27,41283.3,1786,N.A.
03:30 - 04:00,41322.39,-14.1,41333.67,41345.4,41252.79,1797,N.A.
04:00 - 04:30,41222.76,-99.63,41322.39,41322.39,41221.98,1797,N.A.
04:30 - 05:00,41217.21,-5.55,41222.62,41247.41,41186.11,1796,N.A.
05:00 - 05:30,41216.14,-1.07,41217.21,41217.21,41216.14,1798,N.A.
05:30 - 06:00,41216.14,0,41216.14,41216.14,41216.14,1798,N.A.
06:00 - 06:30,41216.14,0,41216.14,41216.14,41216.14,1797,N.A.
22:30 - 23:00,41567.73,351.59,41332.96,41575.87,41330.85,1366,N.A.
23:00 - 23:30,41575.48,7.75,41567.77,41592.66,41547.59,1798,N.A.
23:30 - 00:00,41645.96,70.48,41574.88,41659.34,41572.42,1798,N.A.
12FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41570.92,-75.04,41646.16,41671.86,41570.75,1799,N.A.
00:30 - 01:00,41592.19,21.27,41570.92,41606.83,41567.16,1797,N.A.
01:00 - 01:30,41552.4,-39.79,41592.19,41634.86,41530.49,1799,N.A.
01:30 - 02:00,41553.74,1.34,41553.62,41574.29,41525.39,1797,N.A.
02:00 - 02:30,41563.61,9.87,41553.74,41592.19,41542.55,1798,N.A.
02:30 - 03:00,41558.66,-4.95,41563.61,41577.83,41539.3,1797,N.A.
03:00 - 03:30,41560.33,1.67,41558.66,41578.81,41519.81,1797,N.A.
03:30 - 04:00,41601.45,41.12,41558.33,41637.47,41558.33,1797,N.A.
04:00 - 04:30,41590.96,-10.49,41599.98,41601.01,41571.05,1797,N.A.
04:30 - 05:00,41577.13,-13.83,41591.11,41628.32,41546.25,1797,N.A.
05:00 - 05:30,41565.9,-11.23,41577.13,41577.13,41565.9,1797,N.A.
05:30 - 06:00,41565.9,0,41565.9,41565.9,41565.9,1798,N.A.
06:00 - 06:30,41565.9,0,41565.9,41565.9,41565.9,1797,N.A.
22:30 - 23:00,41512.75,-53.15,41707.21,41707.21,41487.32,1366,N.A.
23:00 - 23:30,41434.44,-78.31,41509.95,41530.36,41428.37,1798,N.A.
23:30 - 00:00,41408.07,-26.37,41433.83,41463.49,41407.35,1797,N.A.
13FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41424.79,16.72,41407.87,41443.49,41402.09,1798,N.A.
00:30 - 01:00,41425.9,1.11,41424.49,41462.28,41418.97,1797,N.A.
01:00 - 01:30,41370.5,-55.4,41426.08,41426.08,41367.44,1797,N.A.
01:30 - 02:00,41359.63,-10.87,41370.2,41385.46,41350.5,1798,N.A.
02:00 - 02:30,41382.56,22.93,41359.63,41400.79,41346.58,1798,N.A.
02:30 - 03:00,41357.14,-25.42,41383.37,41418.4,41338.49,1797,N.A.
03:00 - 03:30,41360.67,3.53,41357.69,41389.22,41340.59,1798,N.A.
03:30 - 04:00,41401.45,40.78,41360.67,41413.88,41354.12,1797,N.A.
04:00 - 04:30,41393.03,-8.42,41399.98,41437.4,41375.54,1797,N.A.
04:30 - 05:00,41440.06,47.03,41392.98,41482.83,41392.98,1797,N.A.
05:00 - 05:30,41459.79,19.73,41440.06,41459.79,41440.06,1798,N.A.
05:30 - 06:00,41459.79,0,41459.79,41459.79,41459.79,1798,N.A.
06:00 - 06:30,41459.79,0,41459.79,41459.79,41459.79,1798,N.A.
22:30 - 23:00,41681.91,222.12,41503.7,41694.37,41503.7,1364,N.A.
23:00 - 23:30,41586.56,-95.35,41681.89,41702.36,41568.92,1797,N.A.
23:30 - 00:00,41550.46,-36.1,41585.15,41585.92,41513.34,1797,N.A.
14FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41288.84,-261.62,41550.01,41574.11,41183.13,1797,N.A.
00:30 - 01:00,41334.05,45.21,41286.57,41337.59,41198.14,1798,N.A.
01:00 - 01:30,41377.98,43.93,41334.76,41477.15,41334.76,1798,N.A.
01:30 - 02:00,41409.84,31.86,41377.91,41455.47,41373.02,1798,N.A.
02:00 - 02:30,41394.39,-15.45,41409.84,41415.39,41353.6,1798,N.A.
02:30 - 03:00,41319.48,-74.91,41396.49,41411.88,41311.27,1798,N.A.
03:00 - 03:30,41358.99,39.51,41319.48,41368.28,41289.65,1797,N.A.
03:30 - 04:00,41307.98,-51.01,41359.24,41400.24,41306.68,1797,N.A.
04:00 - 04:30,41269.83,-38.15,41306.73,41314.53,41187.68,1797,N.A.
04:30 - 05:00,41254,-15.83,41271.54,41299.86,41229.6,1798,N.A.
05:00 - 05:30,41257.74,3.74,41254,41257.74,41254,1798,N.A.
05:30 - 06:00,41257.74,0,41257.74,41257.74,41257.74,1798,N.A.
06:00 - 06:30,41257.74,0,41257.74,41257.74,41257.74,1797,N.A.
16FEB2020_00:00:00.000000,,,,,,,
22:30 - 23:00,41193.44,-64.3,41323.17,41420.34,41168.45,1367,N.A.
23:00 - 23:30,41292.22,98.78,41194.12,41356.42,41147.41,1798,N.A.
23:30 - 00:00,41219.87,-72.35,41290.21,41315.72,41196.53,1797,N.A.
17FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41246.25,26.38,41220.48,41282.73,41210.32,1797,N.A.
00:30 - 01:00,41255.56,9.31,41247.38,41270.79,41215.8,1797,N.A.
01:00 - 01:30,41234.72,-20.84,41256.27,41261.49,41213.44,1798,N.A.
01:30 - 02:00,41133.3,-101.42,41234.07,41234.99,41113.64,1797,N.A.
02:00 - 02:30,41122.79,-10.51,41133.33,41176.77,41104.09,1797,N.A.
02:30 - 03:00,41089.66,-33.13,41122.79,41123.09,41082.68,1798,N.A.
03:00 - 03:30,41116.03,26.37,41089.66,41157.03,41053.16,1796,N.A.
03:30 - 04:00,41094.18,-21.85,41116.03,41145.51,41045.44,1797,N.A.
04:00 - 04:30,41118.28,24.1,41094.12,41125.49,41032.84,1797,N.A.
04:30 - 05:00,41071.31,-46.97,41118.69,41133.26,41030.87,1798,N.A.
05:00 - 05:30,41055.69,-15.62,41071.31,41071.31,41055.69,1797,N.A.
05:30 - 06:00,41055.69,0,41055.69,41055.69,41055.69,1798,N.A.
06:00 - 06:30,41055.69,0,41055.69,41055.69,41055.69,1798,N.A.
22:30 - 23:00,40846.89,-208.8,41042.26,41042.46,40806.52,1364,N.A.
23:00 - 23:30,40813.8,-33.09,40849.31,40849.31,40778.56,1799,N.A.
23:30 - 00:00,40779.54,-34.26,40813.85,40835.27,40763.86,1797,N.A.
18FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40753.34,-26.2,40779.93,40784.89,40718.09,1798,N.A.
00:30 - 01:00,40687.95,-65.39,40752.39,40758.76,40677.4,1798,N.A.
01:00 - 01:30,40682.62,-5.33,40687.34,40734.37,40679.23,1797,N.A.
01:30 - 02:00,40643.67,-38.95,40681.55,40688.61,40618.59,1798,N.A.
02:00 - 02:30,40703.78,60.11,40643.67,40707.34,40623.45,1799,N.A.
02:30 - 03:00,40633.18,-70.6,40703.78,40707.34,40622.38,1797,N.A.
03:00 - 03:30,40679.71,46.53,40633.52,40689,40611.1,1797,N.A.
03:30 - 04:00,40771.47,91.76,40681.68,40773.71,40679.07,1798,N.A.
04:00 - 04:30,40793.39,21.92,40771.47,40796.44,40713.59,1797,N.A.
04:30 - 05:00,40929.94,136.55,40793.39,40965.61,40786.13,1797,N.A.
05:00 - 05:30,40894.38,-35.56,40929.94,40929.94,40894.38,1789,N.A.
05:30 - 06:00,40894.38,0,40894.38,40894.38,40894.38,1800,N.A.
06:00 - 06:30,40894.38,0,40894.38,40894.38,40894.38,1798,N.A.
22:30 - 23:00,41287.5,393.12,41120.06,41295.39,41120.06,1366,N.A.
23:00 - 23:30,41169.71,-117.79,41286.31,41309.67,41116.4,1797,N.A.
23:30 - 00:00,41077.55,-92.16,41172.64,41172.64,41050.13,1797,N.A.
19FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41157.28,79.73,41078.29,41163.52,41073.05,1797,N.A.
00:30 - 01:00,41145.55,-11.73,41159.19,41184.56,41135.33,1798,N.A.
01:00 - 01:30,41177.73,32.18,41146.84,41199.36,41140.92,1797,N.A.
01:30 - 02:00,41241.55,63.82,41177.18,41260.88,41150.83,1797,N.A.
02:00 - 02:30,41314.09,72.54,41241.05,41331.79,41229.02,1798,N.A.
02:30 - 03:00,41248.01,-66.08,41314.09,41314.2,41240.47,1797,N.A.
03:00 - 03:30,41213.42,-34.59,41244.2,41257.04,41186.54,1797,N.A.
03:30 - 04:00,41231.36,17.94,41214.7,41260.54,41199.18,1798,N.A.
04:00 - 04:30,41300.89,69.53,41231.36,41336.4,41222.27,1797,N.A.
04:30 - 05:00,41334.77,33.88,41301.3,41354.89,41290.68,1797,N.A.
05:00 - 05:30,41323,-11.77,41334.77,41334.77,41323,1788,N.A.
05:30 - 06:00,41323,0,41323,41323,41323,1794,N.A.
06:00 - 06:30,41323,0,41323,41323,41323,1797,N.A.
22:30 - 23:00,41326.88,3.88,41325.86,41334.96,41221.68,1370,N.A.
23:00 - 23:30,41278.65,-48.23,41326.96,41329.36,41257.3,1797,N.A.
23:30 - 00:00,41336.06,57.41,41280.12,41346.33,41236.25,1797,N.A.
20FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,41314.25,-21.81,41335.8,41339.77,41277.48,1798,N.A.
00:30 - 01:00,41337.35,23.1,41314.46,41342.26,41289.79,1796,N.A.
01:00 - 01:30,41395.34,57.99,41339.05,41398.56,41323.21,1797,N.A.
01:30 - 02:00,41386.2,-9.14,41395.2,41399.42,41348.58,1798,N.A.
02:00 - 02:30,41363.45,-22.75,41385.93,41396.73,41339.79,1798,N.A.
02:30 - 03:00,41310.72,-52.73,41363.22,41371.39,41284.74,1798,N.A.
03:00 - 03:30,41321.11,10.39,41310.83,41358.68,41267.24,1797,N.A.
03:30 - 04:00,41318.41,-2.7,41321.11,41341.6,41279.99,1798,N.A.
04:00 - 04:30,41188.55,-129.86,41321.35,41325.6,41187.2,1797,N.A.
04:30 - 05:00,41166.83,-21.72,41187.55,41204.76,41135.55,1798,N.A.
05:00 - 05:30,41170.12,3.29,41166.83,41170.12,41166.83,1799,N.A.
05:30 - 06:00,41170.12,0,41170.12,41170.12,41170.12,1797,N.A.
06:00 - 06:30,41170.12,0,41170.12,41170.12,41170.12,1798,N.A.
23FEB2020_00:00:00.000000,,,,,,,
22:30 - 23:00,40715.91,-454.21,41031.52,41037.01,40673.96,1371,N.A.
23:00 - 23:30,40772.8,56.89,40717.86,40787.22,40711.6,1798,N.A.
23:30 - 00:00,40745.07,-27.73,40773.29,40799.62,40735.14,1797,N.A.
24FEB2020_00:00:00.000000,,,,,,,
00:00 - 00:30,40774.73,29.66,40747.63,40780.28,40714.01,1798,N.A.
00:30 - 01:00,40739.75,-34.98,40774.73,40800.01,40734.45,1797,N.A.
01:00 - 01:30,40812.02,72.27,40739.02,40846.41,40738.59,1797,N.A.
01:30 - 02:00,40828.16,16.14,40810.5,40843.5,40792.2,1798,N.A.
02:00 - 02:30,40775.31,-52.85,40827.56,40833.24,40770.16,1797,N.A.
