Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
11:00 - 11:30,2767.49,-1.72,2769.28,2771.05,2765.68,1800,N.A.
11:30 - 12:00,2767.04,-0.45,2767.55,2767.82,2765.09,600,N.A.
14JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2732.17,-34.87,2749.57,2751.98,2726.58,1784,N.A.
03:30 - 04:00,2720.65,-11.52,2731.95,2732.54,2719.26,1796,N.A.
04:00 - 04:30,2720.28,-0.37,2720.86,2725.77,2717.17,1792,N.A.
04:30 - 05:00,2718.36,-1.92,2720.09,2724.02,2718.24,1800,N.A.
05:00 - 05:30,2719.25,0.89,2718.32,2721.97,2714.91,1797,N.A.
05:30 - 06:00,2720.92,1.67,2719.66,2722.45,2719.36,1799,N.A.
06:00 - 06:30,2715.55,-5.37,2721.12,2722.38,2715.4,1791,N.A.
06:30 - 07:00,2714.29,-1.26,2715.62,2716.02,2711.88,1794,N.A.
07:00 - 07:30,2711.27,-3.02,2714.28,2716.09,2703.35,1800,N.A.
07:30 - 08:00,2713.5,2.23,2711.26,2714.89,2710.69,1795,N.A.
08:00 - 08:30,2708.64,-4.86,2713.51,2715.47,2707.68,1796,N.A.
08:30 - 09:00,2708.31,-0.33,2708.42,2711.86,2705.54,1797,N.A.
09:00 - 09:30,2708.85,0.54,2708.33,2713.82,2705.53,1795,N.A.
09:30 - 10:00,2719.39,10.54,2709.43,2726.56,2709.42,1790,N.A.
10:00 - 10:30,2726.38,6.99,2719.52,2726.56,2715.77,1795,N.A.
10:30 - 11:00,2733.27,6.89,2726.53,2733.84,2726.08,1799,N.A.
11:00 - 11:30,2736.19,2.92,2733.47,2737.93,2731.04,1799,N.A.
11:30 - 12:00,2740.9,4.71,2736.15,2741.3,2735.44,600,N.A.
15JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2734.61,-6.29,2729.43,2735.96,2724.35,1788,N.A.
03:30 - 04:00,2737.72,3.11,2734.59,2738.35,2732.81,1787,N.A.
04:00 - 04:30,2741.32,3.6,2737.81,2744.63,2737.58,1789,N.A.
04:30 - 05:00,2747.4,6.08,2741.38,2747.61,2739.01,1795,N.A.
05:00 - 05:30,2746.22,-1.18,2747.66,2748.98,2745.85,1795,N.A.
05:30 - 06:00,2748.37,2.15,2746.1,2748.44,2743.24,1792,N.A.
06:00 - 06:30,2755.94,7.57,2748.45,2756.29,2748.06,1785,N.A.
06:30 - 07:00,2759.42,3.48,2756,2762.12,2756,1791,N.A.
07:00 - 07:30,2761.65,2.23,2759.38,2762.27,2758.46,1794,N.A.
07:30 - 08:00,2761.53,-0.12,2761.69,2763.2,2758.88,1795,N.A.
08:00 - 08:30,2755.87,-5.66,2761.69,2762.88,2755.08,1787,N.A.
08:30 - 09:00,2755.59,-0.28,2755.82,2758.02,2754.18,1792,N.A.
09:00 - 09:30,2748.91,-6.68,2755.66,2756,2744.99,1792,N.A.
09:30 - 10:00,2746.71,-2.2,2748.91,2752.36,2744.96,1798,N.A.
10:00 - 10:30,2745.09,-1.62,2746.7,2746.7,2737.74,1797,N.A.
10:30 - 11:00,2750.46,5.37,2745.4,2754.11,2744.71,1798,N.A.
11:00 - 11:30,2745.1,-5.36,2750.4,2751.31,2744.2,1799,N.A.
11:30 - 12:00,2744.37,-0.73,2744.9,2746.53,2742.44,600,N.A.
16JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2739.37,-5,2746.88,2753.49,2739.32,1799,N.A.
03:30 - 04:00,2742.86,3.49,2739.26,2744.72,2734.95,1800,N.A.
04:00 - 04:30,2744.87,2.01,2742.89,2747.12,2740.41,1800,N.A.
04:30 - 05:00,2740.66,-4.21,2744.96,2744.99,2734.3,1800,N.A.
05:00 - 05:30,2740.52,-0.14,2740.44,2742.16,2738.05,1800,N.A.
05:30 - 06:00,2745.08,4.56,2740.42,2745.91,2740.32,1800,N.A.
06:00 - 06:30,2744.12,-0.96,2745.02,2746.62,2742.93,1800,N.A.
06:30 - 07:00,2749.64,5.52,2744.16,2751.3,2743.04,1800,N.A.
07:00 - 07:30,2751.88,2.24,2749.66,2753.4,2747.89,1800,N.A.
07:30 - 08:00,2748.61,-3.27,2751.95,2753.64,2748.53,1800,N.A.
08:00 - 08:30,2748.81,0.2,2748.59,2751.07,2747.69,1800,N.A.
08:30 - 09:00,2747.37,-1.44,2748.85,2752.23,2745.56,1800,N.A.
09:00 - 09:30,2750.24,2.87,2747.45,2751.52,2747.02,1800,N.A.
09:30 - 10:00,2753.99,3.75,2750.58,2755.37,2745.86,1800,N.A.
10:00 - 10:30,2757.95,3.96,2754.14,2759.12,2751.09,1800,N.A.
10:30 - 11:00,2758.97,1.02,2758.03,2759.38,2755.63,1800,N.A.
11:00 - 11:30,2758.2,-0.77,2758.93,2762.68,2758.01,1800,N.A.
11:30 - 12:00,2758.58,0.38,2758.34,2760.08,2758.03,600,N.A.
17JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2757.32,-1.26,2758.34,2766.31,2754.62,1799,N.A.
03:30 - 04:00,2756.3,-1.02,2757.12,2757.77,2752.51,1800,N.A.
04:00 - 04:30,2763.9,7.6,2756.33,2765.44,2755.87,1800,N.A.
04:30 - 05:00,2763.07,-0.83,2763.93,2763.93,2759.84,1800,N.A.
05:00 - 05:30,2767.06,3.99,2763.11,2767.48,2759.35,1800,N.A.
05:30 - 06:00,2764.08,-2.98,2767.04,2769.02,2763.98,1800,N.A.
06:00 - 06:30,2764.04,-0.04,2764.14,2765.07,2760.82,1800,N.A.
06:30 - 07:00,2764.87,0.83,2764.03,2766.58,2762.78,1800,N.A.
07:00 - 07:30,2765.19,0.32,2764.92,2765.69,2763.49,1800,N.A.
07:30 - 08:00,2765.5,0.31,2765.12,2766.68,2763.84,1800,N.A.
08:00 - 08:30,2770.75,5.25,2765.5,2771.22,2765.34,1800,N.A.
08:30 - 09:00,2769.06,-1.69,2770.85,2772.15,2768.08,1800,N.A.
09:00 - 09:30,2771.26,2.2,2769.23,2771.89,2767.38,1800,N.A.
09:30 - 10:00,2762.71,-8.55,2771.23,2771.24,2761.64,1800,N.A.
10:00 - 10:30,2765.35,2.64,2762.34,2767.25,2759.1,1800,N.A.
10:30 - 11:00,2771.69,6.34,2765.4,2772.87,2764.02,1800,N.A.
11:00 - 11:30,2770.86,-0.83,2771.52,2773.15,2770.32,1800,N.A.
11:30 - 12:00,2771.72,0.86,2770.74,2772.89,2769.23,600,N.A.
20JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2762.46,-9.26,2770.98,2773.93,2758.69,1799,N.A.
03:30 - 04:00,2762.75,0.29,2761.24,2765.43,2760.35,1800,N.A.
04:00 - 04:30,2773.01,10.26,2762.76,2773.06,2761.84,1800,N.A.
04:30 - 05:00,2779.27,6.26,2772.93,2780.67,2771.45,1800,N.A.
05:00 - 05:30,2781.21,1.94,2779.26,2784.77,2779.23,1800,N.A.
05:30 - 06:00,2783.47,2.26,2781.17,2784.12,2781.03,1800,N.A.
06:00 - 06:30,2781.97,-1.5,2783.46,2784.38,2780.28,1800,N.A.
06:30 - 07:00,2782.33,0.36,2781.97,2784.75,2780.73,1800,N.A.
07:00 - 07:30,2787.91,5.58,2782.34,2788.27,2780.2,1800,N.A.
07:30 - 08:00,2787.62,-0.29,2787.88,2790.24,2786.46,1800,N.A.
08:00 - 08:30,2785.15,-2.47,2786.69,2788.32,2785.11,1800,N.A.
08:30 - 09:00,2788.94,3.79,2785.21,2790.66,2783.99,1800,N.A.
09:00 - 09:30,2793,4.06,2788.87,2795.07,2788.87,1800,N.A.
09:30 - 10:00,2790.49,-2.51,2792.8,2794.77,2789.14,1800,N.A.
10:00 - 10:30,2794.4,3.91,2790.68,2794.69,2788.19,1800,N.A.
10:30 - 11:00,2794.17,-0.23,2794.35,2798.43,2793.35,1800,N.A.
11:00 - 11:30,2797.19,3.02,2794.2,2798.74,2793.07,1800,N.A.
11:30 - 12:00,2801.4,4.21,2797.25,2801.42,2797.25,600,N.A.
21JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2834.58,33.18,2816.29,2839.09,2813.4,1799,N.A.
03:30 - 04:00,2845.67,11.09,2834.48,2846.07,2832.08,1800,N.A.
04:00 - 04:30,2843.07,-2.6,2845.72,2845.88,2839.36,1800,N.A.
04:30 - 05:00,2843.53,0.46,2843.08,2845.77,2836.65,1800,N.A.
05:00 - 05:30,2838.79,-4.74,2843.5,2849.18,2838.02,1800,N.A.
05:30 - 06:00,2833.02,-5.77,2838.69,2840.3,2831.56,1800,N.A.
06:00 - 06:30,2834.03,1.01,2832.86,2835.11,2832.01,1800,N.A.
06:30 - 07:00,2837.86,3.83,2834.2,2842.84,2833.22,1800,N.A.
07:00 - 07:30,2841.31,3.45,2837.73,2841.86,2836.69,1800,N.A.
07:30 - 08:00,2837.36,-3.95,2841.32,2841.7,2835.56,1800,N.A.
08:00 - 08:30,2837.66,0.3,2837.41,2839.91,2835.87,1800,N.A.
08:30 - 09:00,2838.66,1,2837.69,2840.13,2837.14,1800,N.A.
09:00 - 09:30,2834.23,-4.43,2838.58,2841.2,2833.52,1800,N.A.
09:30 - 10:00,2833.52,-0.71,2833.9,2834.74,2826.04,1800,N.A.
10:00 - 10:30,2826.52,-7,2833.68,2834.62,2825.67,1800,N.A.
10:30 - 11:00,2828.11,1.59,2826.63,2829.87,2823.67,1800,N.A.
11:00 - 11:30,2824.11,-4,2828.11,2829.63,2823.94,1800,N.A.
11:30 - 12:00,2825.05,0.94,2824.17,2825.57,2823.3,600,N.A.
22JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2835.45,10.4,2824.02,2838.35,2821.43,1799,N.A.
03:30 - 04:00,2823.99,-11.46,2835,2835.79,2820.26,1800,N.A.
04:00 - 04:30,2827.94,3.95,2824.06,2828.56,2817.61,1800,N.A.
04:30 - 05:00,2818.39,-9.55,2827.92,2827.92,2815.03,1800,N.A.
05:00 - 05:30,2826.07,7.68,2818.35,2826.18,2816.97,1800,N.A.
05:30 - 06:00,2831.26,5.19,2825.99,2831.54,2825.91,1800,N.A.
06:00 - 06:30,2829.99,-1.27,2831.21,2833.32,2828.52,1800,N.A.
06:30 - 07:00,2833.8,3.81,2830,2834.85,2829.29,1800,N.A.
07:00 - 07:30,2839.61,5.81,2833.69,2840.74,2833.54,1800,N.A.
07:30 - 08:00,2840.26,0.65,2839.8,2843.24,2838.59,1800,N.A.
08:00 - 08:30,2839.2,-1.06,2840.28,2841.02,2838.2,1800,N.A.
08:30 - 09:00,2843.28,4.08,2839.11,2843.86,2837.22,1800,N.A.
09:00 - 09:30,2838.61,-4.67,2843.2,2844.12,2837.41,1800,N.A.
09:30 - 10:00,2840.16,1.55,2838.68,2841.81,2834,1800,N.A.
10:00 - 10:30,2839.91,-0.25,2840.21,2841.61,2836.88,1800,N.A.
10:30 - 11:00,2840.53,0.62,2839.87,2843.23,2836.74,1800,N.A.
11:00 - 11:30,2841.25,0.72,2840.55,2841.96,2834.76,1800,N.A.
11:30 - 12:00,2840.18,-1.07,2841.29,2841.35,2838.87,600,N.A.
23JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2860.61,20.43,2851.89,2860.83,2847.94,1799,N.A.
03:30 - 04:00,2862.29,1.68,2860.72,2862.31,2856.81,1800,N.A.
04:00 - 04:30,2864.5,2.21,2862.51,2865.8,2861.3,1800,N.A.
04:30 - 05:00,2859.45,-5.05,2864.55,2865.1,2859.2,1800,N.A.
05:00 - 05:30,2861.51,2.06,2859.44,2864.1,2859.33,1800,N.A.
05:30 - 06:00,2862.71,1.2,2861.53,2864.83,2861.37,1800,N.A.
06:00 - 06:30,2861.47,-1.24,2862.76,2866.78,2860.55,1800,N.A.
06:30 - 07:00,2860.49,-0.98,2861.33,2863.77,2858.44,1800,N.A.
07:00 - 07:30,2856.19,-4.3,2860.46,2862.37,2856.19,1800,N.A.
07:30 - 08:00,2857.48,1.29,2855.67,2857.93,2852.6,1800,N.A.
08:00 - 08:30,2855.26,-2.22,2857.49,2858.44,2852.02,1800,N.A.
08:30 - 09:00,2850.12,-5.14,2855.33,2855.95,2846.35,1800,N.A.
09:00 - 09:30,2849.79,-0.33,2850.32,2853.14,2847.83,1800,N.A.
09:30 - 10:00,2853.28,3.49,2849.8,2853.5,2843.93,1800,N.A.
10:00 - 10:30,2853.53,0.25,2853.15,2853.55,2849.38,1800,N.A.
10:30 - 11:00,2851.11,-2.42,2853.48,2853.59,2849.53,1800,N.A.
11:00 - 11:30,2852.69,1.58,2851.03,2853.58,2850.62,1800,N.A.
11:30 - 12:00,2852.26,-0.43,2852.9,2853.22,2851.69,600,N.A.
24JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2836.5,-15.76,2831.7,2837.06,2822.26,1799,N.A.
03:30 - 04:00,2840.89,4.39,2837.03,2842.08,2835.7,1800,N.A.
04:00 - 04:30,2839.81,-1.08,2841.05,2846.26,2839.07,1800,N.A.
04:30 - 05:00,2844.11,4.3,2839.67,2846.67,2839.67,1800,N.A.
05:00 - 05:30,2842.51,-1.6,2843.95,2844.48,2841.66,1800,N.A.
05:30 - 06:00,2847.97,5.46,2842.55,2848.85,2842.42,1800,N.A.
06:00 - 06:30,2851.17,3.2,2847.96,2852.68,2847.82,1800,N.A.
06:30 - 07:00,2851.9,0.73,2851.32,2852.31,2847.35,1800,N.A.
07:00 - 07:30,2848.22,-3.68,2851.81,2857.44,2846.76,1800,N.A.
07:30 - 08:00,2849.11,0.89,2848.2,2850.58,2846.31,1800,N.A.
08:00 - 08:30,2853.99,4.88,2849.17,2856.77,2848.51,1800,N.A.
08:30 - 09:00,2848.45,-5.54,2853.92,2854.16,2847.64,1800,N.A.
09:00 - 09:30,2849.29,0.84,2848.51,2850.46,2845.93,1800,N.A.
09:30 - 10:00,2849.46,0.17,2849.24,2850.52,2842.9,1800,N.A.
10:00 - 10:30,2854.66,5.2,2849.45,2855.98,2849.32,1800,N.A.
10:30 - 11:00,2857.14,2.48,2854.86,2858.04,2851.8,1800,N.A.
11:00 - 11:30,2857.05,-0.09,2857.15,2859.83,2854.89,1800,N.A.
11:30 - 12:00,2856.46,-0.59,2857.08,2858.01,2855.06,600,N.A.
27JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2876.81,20.35,2871.48,2881.57,2869.69,1800,N.A.
03:30 - 04:00,2877.55,0.74,2876.67,2879.29,2872.47,1800,N.A.
04:00 - 04:30,2886.07,8.52,2877.5,2888.52,2874.89,1800,N.A.
04:30 - 05:00,2883.9,-2.17,2886.04,2889.93,2882.11,1800,N.A.
05:00 - 05:30,2888.56,4.66,2884,2888.69,2880.91,1800,N.A.
05:30 - 06:00,2888.14,-0.42,2888.67,2891.42,2887.45,1800,N.A.
06:00 - 06:30,2886.8,-1.34,2888.12,2888.7,2883.39,1800,N.A.
06:30 - 07:00,2887.97,1.17,2886.9,2888.8,2885.36,1800,N.A.
07:00 - 07:30,2888.99,1.02,2887.91,2889.38,2884.77,1800,N.A.
07:30 - 08:00,2895.71,6.72,2888.94,2896.18,2888.83,1800,N.A.
08:00 - 08:30,2891.76,-3.95,2895.81,2896.28,2891.3,1800,N.A.
08:30 - 09:00,2889.72,-2.04,2891.69,2891.79,2887.82,1800,N.A.
09:00 - 09:30,2888.98,-0.74,2889.72,2889.72,2883.89,1800,N.A.
09:30 - 10:00,2888.57,-0.41,2888.89,2893.31,2885.26,1800,N.A.
10:00 - 10:30,2889.57,1,2888.65,2890.49,2886.86,1800,N.A.
10:30 - 11:00,2892.23,2.66,2889.56,2894.17,2889.51,1800,N.A.
11:00 - 11:30,2889.34,-2.89,2892.22,2893.37,2889.21,1800,N.A.
11:30 - 12:00,2886.37,-2.97,2889.56,2890.84,2884.99,600,N.A.
28JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2900.91,14.54,2899.49,2907.03,2891.34,1799,N.A.
03:30 - 04:00,2891.57,-9.34,2900.8,2901.52,2889.39,1800,N.A.
04:00 - 04:30,2889.42,-2.15,2891.63,2893.52,2888.48,1800,N.A.
04:30 - 05:00,2893.74,4.32,2889.38,2896.16,2887.64,1800,N.A.
05:00 - 05:30,2891.02,-2.72,2893.77,2895.62,2889.25,1800,N.A.
05:30 - 06:00,2888.24,-2.78,2891.13,2894.29,2886.45,1800,N.A.
06:00 - 06:30,2885.5,-2.74,2888.33,2888.42,2881.25,1800,N.A.
06:30 - 07:00,2883.75,-1.75,2885.51,2885.84,2880.42,1800,N.A.
07:00 - 07:30,2885.69,1.94,2883.84,2887.69,2883.36,1800,N.A.
07:30 - 08:00,2879.09,-6.6,2885.42,2885.42,2879.04,1800,N.A.
08:00 - 08:30,2881.52,2.43,2879.19,2882.08,2878.38,1800,N.A.
08:30 - 09:00,2879.42,-2.1,2881.52,2883.58,2877.4,1800,N.A.
09:00 - 09:30,2883.64,4.22,2879.48,2885.4,2878.53,1800,N.A.
09:30 - 10:00,2881.83,-1.81,2883.71,2887.21,2879.27,1800,N.A.
10:00 - 10:30,2889.77,7.94,2881.74,2890.08,2881.61,1800,N.A.
10:30 - 11:00,2891.11,1.34,2889.63,2891.48,2886.8,1800,N.A.
11:00 - 11:30,2891.22,0.11,2891.19,2892.27,2888.57,1800,N.A.
11:30 - 12:00,2891.35,0.13,2891.16,2893.11,2889.85,600,N.A.
29JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2895.54,4.19,2892.84,2899.65,2889.69,1799,N.A.
03:30 - 04:00,2902.73,7.19,2895.93,2904.41,2895.41,1800,N.A.
04:00 - 04:30,2907.98,5.25,2903.51,2908.09,2900.7,1800,N.A.
04:30 - 05:00,2908.75,0.77,2908.05,2909.54,2906.31,1800,N.A.
05:00 - 05:30,2908.35,-0.4,2908.73,2909.34,2905.15,1800,N.A.
05:30 - 06:00,2907.07,-1.28,2908.36,2909.58,2906.76,1800,N.A.
06:00 - 06:30,2911.23,4.16,2906.99,2911.53,2905.23,1800,N.A.
06:30 - 07:00,2907.85,-3.38,2911.27,2912.12,2907.67,1800,N.A.
07:00 - 07:30,2909.09,1.24,2907.79,2910.59,2907.7,1800,N.A.
07:30 - 08:00,2912.57,3.48,2909,2913.55,2907.86,1800,N.A.
08:00 - 08:30,2909.08,-3.49,2912.58,2915.67,2908.95,1800,N.A.
08:30 - 09:00,2911.37,2.29,2909.03,2911.76,2906.71,1800,N.A.
09:00 - 09:30,2912.13,0.76,2911.4,2914.62,2911.08,1800,N.A.
09:30 - 10:00,2907.29,-4.84,2912.05,2913.81,2906.32,1800,N.A.
10:00 - 10:30,2909.68,2.39,2907.07,2910.55,2905.86,1800,N.A.
10:30 - 11:00,2914.36,4.68,2910.57,2915.1,2906.92,1800,N.A.
11:00 - 11:30,2913.78,-0.58,2914.26,2914.48,2911.48,1800,N.A.
11:30 - 12:00,2915.97,2.19,2913.89,2916.64,2913.19,600,N.A.
30JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2907.48,-8.49,2915.34,2919.35,2902.12,1799,N.A.
03:30 - 04:00,2910.26,2.78,2907.13,2910.46,2903.71,1800,N.A.
04:00 - 04:30,2907.07,-3.19,2910.3,2910.94,2905.87,1800,N.A.
04:30 - 05:00,2899.89,-7.18,2907.02,2907.21,2899.69,1800,N.A.
05:00 - 05:30,2895.67,-4.22,2899.57,2899.89,2893.96,1800,N.A.
05:30 - 06:00,2900.06,4.39,2895.67,2902.58,2895.5,1800,N.A.
06:00 - 06:30,2902.93,2.87,2900,2903.12,2899.74,1800,N.A.
06:30 - 07:00,2899.31,-3.62,2902.87,2902.88,2897.63,1800,N.A.
07:00 - 07:30,2898.59,-0.72,2899.26,2900.11,2896.82,1800,N.A.
07:30 - 08:00,2903.44,4.85,2898.67,2903.91,2898.58,1800,N.A.
08:00 - 08:30,2903.73,0.29,2903.49,2904.46,2901.79,1800,N.A.
08:30 - 09:00,2897.49,-6.24,2903.72,2906.04,2897.34,1800,N.A.
09:00 - 09:30,2896.49,-1,2897.44,2898.57,2894.38,1800,N.A.
09:30 - 10:00,2889.81,-6.68,2896.52,2899.59,2888.64,1800,N.A.
10:00 - 10:30,2880.17,-9.64,2889.55,2889.55,2869.99,1800,N.A.
10:30 - 11:00,2883,2.83,2880.09,2884.36,2878.13,1800,N.A.
11:00 - 11:30,2882.4,-0.6,2882.98,2886.26,2881.66,1800,N.A.
11:30 - 12:00,2884.9,2.5,2882.28,2885.24,2882.14,600,N.A.
31JUL2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2904.77,19.87,2903.98,2908.22,2899.58,1799,N.A.
03:30 - 04:00,2911.03,6.26,2904.79,2912.3,2904.79,1800,N.A.
04:00 - 04:30,2911.2,0.17,2911.12,2913.55,2908.79,1281,N.A.
04:30 - 05:00,2910.5,-0.7,2914.51,2917.05,2907.82,1378,N.A.
05:00 - 05:30,2907.47,-3.03,2910.65,2910.65,2903.68,1800,N.A.
05:30 - 06:00,2903.13,-4.34,2907.48,2908.57,2902.89,1800,N.A.
06:00 - 06:30,2905.46,2.33,2903.12,2906.28,2903.12,1800,N.A.
06:30 - 07:00,2905.16,-0.3,2905.46,2906.81,2903.36,1800,N.A.
07:00 - 07:30,2912.61,7.45,2905.35,2914.38,2904.26,1800,N.A.
07:30 - 08:00,2909.88,-2.73,2912.79,2914.83,2907.39,1800,N.A.
08:00 - 08:30,2912.34,2.46,2909.9,2912.71,2909.57,1800,N.A.
08:30 - 09:00,2913.27,0.93,2912.41,2914.95,2910.02,1800,N.A.
09:00 - 09:30,2916.33,3.06,2913.26,2917.69,2911.65,1800,N.A.
09:30 - 10:00,2914.12,-2.21,2916.85,2916.85,2906.09,1800,N.A.
10:00 - 10:30,2904.82,-9.3,2914.22,2914.6,2902.79,1800,N.A.
10:30 - 11:00,2908.32,3.5,2904.67,2908.32,2902.31,1800,N.A.
11:00 - 11:30,2911.5,3.18,2908.22,2912.94,2907.29,1800,N.A.
11:30 - 12:00,2910.02,-1.48,2911.54,2912.27,2908.86,600,N.A.
03AUG2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2912.65,2.63,2918.16,2925.98,2912.45,1799,N.A.
03:30 - 04:00,2922.5,9.85,2912.7,2922.66,2911.19,1800,N.A.
04:00 - 04:30,2929.24,6.74,2922.61,2931.93,2921.64,1800,N.A.
04:30 - 05:00,2927.71,-1.53,2929.96,2931.53,2925.38,1800,N.A.
05:00 - 05:30,2928.91,1.2,2927.75,2930.84,2925.69,1800,N.A.
05:30 - 06:00,2928.95,0.04,2928.79,2930.48,2928.11,1800,N.A.
06:00 - 06:30,2930.5,1.55,2929,2932.75,2928.23,1800,N.A.
06:30 - 07:00,2935.87,5.37,2930.5,2936.84,2930.5,1800,N.A.
07:00 - 07:30,2935.05,-0.82,2935.88,2936.36,2931.86,1800,N.A.
07:30 - 08:00,2934.84,-0.21,2935.08,2937.24,2932.12,1800,N.A.
08:00 - 08:30,2937.49,2.65,2934.68,2938.14,2934.68,1800,N.A.
08:30 - 09:00,2939.32,1.83,2937.51,2940.59,2937.07,1800,N.A.
09:00 - 09:30,2942.04,2.72,2939.6,2942.77,2939.03,1800,N.A.
09:30 - 10:00,2938.08,-3.96,2941.95,2941.95,2935.52,1800,N.A.
10:00 - 10:30,2935.29,-2.79,2938.02,2938.67,2932.22,1800,N.A.
10:30 - 11:00,2933.04,-2.25,2935.25,2937.63,2931.51,1800,N.A.
11:00 - 11:30,2933.65,0.61,2933.05,2936.36,2932.57,1800,N.A.
11:30 - 12:00,2933.53,-0.12,2933.73,2933.93,2932.12,600,N.A.
04AUG2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2930.97,-2.56,2935.19,2942.06,2928.71,1799,N.A.
03:30 - 04:00,2926.58,-4.39,2930.58,2937.77,2926.33,1800,N.A.
04:00 - 04:30,2931.79,5.21,2926.67,2933.24,2925.58,1800,N.A.
04:30 - 05:00,2926.12,-5.67,2931.83,2932.71,2923.36,1800,N.A.
05:00 - 05:30,2926.92,0.8,2925.68,2930.39,2925.16,1800,N.A.
05:30 - 06:00,2926.84,-0.08,2926.9,2928.48,2925.06,1800,N.A.
06:00 - 06:30,2929.85,3.01,2926.81,2932.04,2925.78,1800,N.A.
06:30 - 07:00,2931.19,1.34,2929.78,2932.9,2929.42,1800,N.A.
07:00 - 07:30,2932.3,1.11,2931.18,2933.82,2930.92,1800,N.A.
07:30 - 08:00,2928.4,-3.9,2932.19,2932.24,2927.81,1800,N.A.
08:00 - 08:30,2929.43,1.03,2928.35,2931.28,2925.93,1800,N.A.
08:30 - 09:00,2930.74,1.31,2929.55,2931.3,2928.51,1800,N.A.
09:00 - 09:30,2930.48,-0.26,2930.72,2932.38,2929.44,1800,N.A.
09:30 - 10:00,2932.9,2.42,2930.43,2933.79,2928.82,1800,N.A.
10:00 - 10:30,2933.63,0.73,2933.15,2939.32,2933.15,1800,N.A.
10:30 - 11:00,2941.61,7.98,2933.73,2942,2931.74,1800,N.A.
11:00 - 11:30,2936.67,-4.94,2941.34,2941.51,2936.62,1800,N.A.
11:30 - 12:00,2938.63,1.96,2936.69,2939.41,2936.66,600,N.A.
05AUG2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2967.43,28.8,2954.97,2967.57,2952.15,1799,N.A.
03:30 - 04:00,2971.93,4.5,2967.36,2974.13,2967.36,1800,N.A.
04:00 - 04:30,2976.95,5.02,2972.11,2979.2,2970.83,1799,N.A.
04:30 - 05:00,2981.63,4.68,2976.83,2983.82,2973.52,1799,N.A.
05:00 - 05:30,2968.1,-13.53,2982.31,2982.33,2964.45,1800,N.A.
05:30 - 06:00,2979.25,11.15,2968.2,2979.52,2966.46,1800,N.A.
06:00 - 06:30,2976.69,-2.56,2979.3,2980.12,2974.53,1799,N.A.
06:30 - 07:00,2981.12,4.43,2976.69,2981.85,2976.69,1800,N.A.
07:00 - 07:30,2987.02,5.9,2981.13,2989.24,2980.12,1800,N.A.
07:30 - 08:00,2987.74,0.72,2987.1,2988.11,2983.71,1800,N.A.
08:00 - 08:30,2983.52,-4.22,2987.84,2989.02,2983.3,1800,N.A.
08:30 - 09:00,2981.55,-1.97,2983.43,2985.31,2980.63,1800,N.A.
09:00 - 09:30,2980.65,-0.9,2981.56,2984.43,2980.01,1800,N.A.
09:30 - 10:00,2980.63,-0.02,2980.66,2984.44,2979.25,1800,N.A.
10:00 - 10:30,2987.69,7.06,2981.06,2988.36,2978.31,1800,N.A.
10:30 - 11:00,2987.26,-0.43,2987.54,2991.73,2985.38,1800,N.A.
11:00 - 11:30,2992.4,5.14,2987.05,2993.6,2986.95,1800,N.A.
11:30 - 12:00,2993.48,1.08,2992.47,2994.08,2991.38,600,N.A.
06AUG2020_00:00:00.000000,,,,,,,
03:00 - 03:30,2999.43,5.95,2997.15,3001.41,2984.41,1799,N.A.
03:30 - 04:00,2993.55,-5.88,2999.42,3004.83,2993.07,1800,N.A.
04:00 - 04:30,2990.93,-2.62,2993.66,2994.81,2987.03,1800,N.A.
04:30 - 05:00,2989.72,-1.21,2990.89,2992.25,2985.66,1800,N.A.
05:00 - 05:30,2991.24,1.52,2989.68,2994.79,2988.78,1800,N.A.
05:30 - 06:00,2992.2,0.96,2991.28,2995.74,2991.12,1800,N.A.
06:00 - 06:30,2989.75,-2.45,2992.21,2993.33,2989.5,1800,N.A.
06:30 - 07:00,2984.28,-5.47,2989.75,2989.81,2981.79,1800,N.A.
07:00 - 07:30,2987.77,3.49,2984.25,2990.52,2982.99,1800,N.A.
07:30 - 08:00,2987.92,0.15,2987.76,2990.84,2985.29,1800,N.A.
08:00 - 08:30,2986.48,-1.44,2987.95,2988.21,2986.16,1800,N.A.
08:30 - 09:00,2994.88,8.4,2987.51,2996.89,2986.81,1800,N.A.
