Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
22:45 - 23:15,2921.25,0,2921.25,2921.25,2921.25,469,N.A.
23:15 - 23:45,2921.25,0,2921.25,2921.25,2921.25,470,N.A.
23:45 - 00:15,2920.183,-1.067,2921.25,2924.116,2919.361,470,N.A.
14FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2913.784,-6.399,2920.17,2920.573,2909.726,467,N.A.
00:45 - 01:15,2910.889,-2.895,2913.784,2917.72,2909.456,467,N.A.
01:15 - 01:45,2908.801,-2.088,2911.09,2911.444,2899.574,468,N.A.
01:45 - 02:15,2917.008,8.207,2909.225,2917.208,2908.732,312,N.A.
16FEB2020_00:00:00.000000,,,,,,,
20:15 - 20:45,2941.319,24.311,2924.991,2942.854,2924.991,303,N.A.
20:45 - 21:15,2946.282,4.963,2941.319,2949.002,2937.278,470,N.A.
21:15 - 21:45,2950.32,4.038,2946.282,2950.32,2942.512,470,N.A.
21:45 - 22:15,2950.731,0.411,2950.32,2955.175,2949.294,471,N.A.
22:15 - 22:45,2955.066,4.335,2950.027,2955.394,2948.74,471,N.A.
22:45 - 23:15,2955.066,0,2955.066,2955.066,2955.066,471,N.A.
23:15 - 23:45,2955.066,0,2955.066,2955.066,2955.066,471,N.A.
23:45 - 00:15,2961.147,6.081,2955.066,2961.246,2955.066,471,N.A.
17FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2967.243,6.096,2960.496,2967.847,2960.496,470,N.A.
00:45 - 01:15,2974.387,7.144,2967.335,2976.252,2966.35,470,N.A.
01:15 - 01:45,2979.492,5.105,2974.133,2980.45,2973.495,470,N.A.
01:45 - 02:15,2983.622,4.13,2979.965,2983.637,2979.953,313,N.A.
20:15 - 20:45,2981.115,-2.507,2981.41,2981.602,2976.109,304,N.A.
20:45 - 21:15,2986.184,5.069,2981.115,2990.442,2973.68,467,N.A.
21:15 - 21:45,2974.957,-11.227,2986.242,2988.043,2974.643,468,N.A.
21:45 - 22:15,2971.453,-3.504,2974.957,2974.957,2960.775,467,N.A.
22:15 - 22:45,2972.017,0.564,2971.282,2972.093,2965.085,469,N.A.
22:45 - 23:15,2972.017,0,2972.017,2972.017,2972.017,468,N.A.
23:15 - 23:45,2972.017,0,2972.017,2972.017,2972.017,468,N.A.
23:45 - 00:15,2974.897,2.88,2972.017,2974.897,2969.79,469,N.A.
18FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2978.126,3.229,2974.56,2981.197,2972.08,468,N.A.
00:45 - 01:15,2981.84,3.714,2978.126,2984.59,2977.959,468,N.A.
01:15 - 01:45,2982.858,1.018,2981.84,2983.083,2973.297,467,N.A.
01:45 - 02:15,2984.972,2.114,2982.43,2985.536,2981.309,312,N.A.
20:15 - 20:45,2981.229,-3.743,2979.522,2981.789,2974.199,304,N.A.
20:45 - 21:15,2988.338,7.109,2981.229,2990.007,2981.031,467,N.A.
21:15 - 21:45,2993.005,4.667,2988.586,2995.764,2988.1,468,N.A.
21:45 - 22:15,2989.701,-3.304,2993.005,2993.023,2981.324,468,N.A.
22:15 - 22:45,2994.074,4.373,2989.701,2994.962,2989.701,468,N.A.
22:45 - 23:15,2994.074,0,2994.074,2994.074,2994.074,470,N.A.
23:15 - 23:45,2994.074,0,2994.074,2994.074,2994.074,469,N.A.
23:45 - 00:15,2994.635,0.561,2994.074,2998.272,2993.059,469,N.A.
19FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2988.838,-5.797,2994.923,2995.431,2986.468,468,N.A.
00:45 - 01:15,2979.143,-9.695,2989.365,2992.961,2978.551,468,N.A.
01:15 - 01:45,2978.417,-0.726,2979.143,2981.984,2971.844,469,N.A.
01:45 - 02:15,2975.402,-3.015,2978.781,2978.781,2973.55,311,N.A.
20:15 - 20:45,2995.054,19.652,2981.88,2995.054,2978.096,303,N.A.
20:45 - 21:15,2982.877,-12.177,2994.721,2995.045,2979.738,468,N.A.
21:15 - 21:45,2969.453,-13.424,2983.184,2983.226,2969.453,467,N.A.
21:45 - 22:15,2982.058,12.605,2969.453,2984.372,2968.445,468,N.A.
22:15 - 22:45,2989.311,7.253,2982.065,2989.311,2981.11,467,N.A.
22:45 - 23:15,2989.311,0,2989.311,2989.311,2989.311,469,N.A.
23:15 - 23:45,2989.311,0,2989.311,2989.311,2989.311,470,N.A.
23:45 - 00:15,2997.148,7.837,2989.311,2999.934,2989.311,469,N.A.
20FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3004.711,7.563,2997.148,3006.896,2995.77,467,N.A.
00:45 - 01:15,3007.078,2.367,3004.39,3015.042,3004.284,468,N.A.
01:15 - 01:45,3030.272,23.194,3007.078,3030.869,3007.078,468,N.A.
01:45 - 02:15,3030.154,-0.118,3030.252,3031.157,3026.502,312,N.A.
20:15 - 20:45,3026.502,-3.652,3022.246,3035.605,3020.141,304,N.A.
20:45 - 21:15,3035.743,9.241,3026.502,3036.654,3024.357,468,N.A.
21:15 - 21:45,3031.693,-4.05,3035.743,3037.131,3024.944,468,N.A.
21:45 - 22:15,3035.503,3.81,3031.693,3035.669,3027.947,469,N.A.
22:15 - 22:45,3044.107,8.604,3034.944,3044.107,3034.135,469,N.A.
22:45 - 23:15,3044.107,0,3044.107,3044.107,3044.107,470,N.A.
23:15 - 23:45,3044.107,0,3044.107,3044.107,3044.107,470,N.A.
23:45 - 00:15,3057.215,13.108,3044.107,3058.898,3044.107,470,N.A.
21FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3033.375,-23.84,3057.215,3057.215,3033.363,467,N.A.
00:45 - 01:15,3040.974,7.599,3033.828,3041.122,3029.165,469,N.A.
01:15 - 01:45,3039.371,-1.603,3041.261,3041.698,3033.244,469,N.A.
01:45 - 02:15,3039.669,0.298,3039.189,3041.578,3038.031,312,N.A.
23FEB2020_00:00:00.000000,,,,,,,
20:15 - 20:45,3025.06,-14.609,3027.893,3033.353,3014.783,302,N.A.
20:45 - 21:15,3026.049,0.989,3025.096,3030.618,3020.277,468,N.A.
21:15 - 21:45,3011.237,-14.812,3026.049,3026.049,3007.39,468,N.A.
21:45 - 22:15,3022.525,11.288,3011.237,3022.525,3009.983,467,N.A.
22:15 - 22:45,3029.225,6.7,3022.24,3029.662,3022.24,469,N.A.
22:45 - 23:15,3029.225,0,3029.225,3029.225,3029.225,470,N.A.
23:15 - 23:45,3029.225,0,3029.225,3029.225,3029.225,469,N.A.
23:45 - 00:15,3030.958,1.733,3029.225,3032.37,3028.226,470,N.A.
24FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3028.516,-2.442,3030.613,3037.685,3026.844,468,N.A.
00:45 - 01:15,3032.494,3.978,3028.516,3035.8,3028.516,468,N.A.
01:15 - 01:45,3027.621,-4.873,3032.505,3042.087,3027.225,468,N.A.
01:45 - 02:15,3031.233,3.612,3027.929,3032.25,3027.289,313,N.A.
20:15 - 20:45,3004.824,-26.409,2982.07,3005.451,2978.787,309,N.A.
20:45 - 21:15,3005.99,1.166,3005.231,3005.99,2989.981,468,N.A.
21:15 - 21:45,2997.85,-8.14,3005.877,3009.359,2997.695,469,N.A.
21:45 - 22:15,2953.712,-44.138,2997.899,2997.899,2943.803,469,N.A.
22:15 - 22:45,2970.628,16.916,2953.95,2970.638,2953.95,468,N.A.
22:45 - 23:15,2970.628,0,2970.628,2970.628,2970.628,469,N.A.
23:15 - 23:45,2970.628,0,2970.628,2970.628,2970.628,470,N.A.
23:45 - 00:15,2982.284,11.656,2970.628,2984.843,2970.628,469,N.A.
25FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2995.292,13.008,2981.94,2996.9,2980.715,468,N.A.
00:45 - 01:15,2996.45,1.158,2995.679,3007.63,2992.178,468,N.A.
01:15 - 01:45,3010.57,14.12,2996.652,3016.946,2996.616,467,N.A.
01:45 - 02:15,3013.05,2.48,3010.57,3013.541,3010.57,312,N.A.
20:15 - 20:45,2979.906,-33.144,2978.419,2989.972,2974.942,311,N.A.
20:45 - 21:15,3020.724,40.818,2979.906,3023.79,2979.79,469,N.A.
21:15 - 21:45,3008.114,-12.61,3020.724,3021.028,3001.198,467,N.A.
21:45 - 22:15,3012.014,3.9,3008.114,3012.036,2994.243,469,N.A.
22:15 - 22:45,3022.211,10.197,3012.014,3022.211,3012.014,469,N.A.
22:45 - 23:15,3022.211,0,3022.211,3022.211,3022.211,469,N.A.
23:15 - 23:45,3022.211,0,3022.211,3022.211,3022.211,469,N.A.
23:45 - 00:15,3023.1,0.889,3022.211,3028.779,3022.211,469,N.A.
26FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3017.886,-5.214,3023.1,3026.553,3013.304,468,N.A.
00:45 - 01:15,3004.621,-13.265,3017.886,3017.886,3004.568,468,N.A.
01:15 - 01:45,2980.539,-24.082,3004.621,3006.854,2980.539,468,N.A.
01:45 - 02:15,2987.929,7.39,2980.319,2991.538,2979.749,311,N.A.
20:15 - 20:45,3004.423,16.494,2992.492,3004.755,2990.31,305,N.A.
20:45 - 21:15,2986.746,-17.677,3005.196,3009.458,2980.477,468,N.A.
21:15 - 21:45,2996.771,10.025,2986.813,2999.812,2986.813,469,N.A.
21:45 - 22:15,2993.84,-2.931,2996.101,2997.936,2989.032,468,N.A.
22:15 - 22:45,3004.994,11.154,2993.84,3004.994,2993.737,469,N.A.
22:45 - 23:15,3004.994,0,3004.994,3004.994,3004.994,469,N.A.
23:15 - 23:45,3004.994,0,3004.994,3004.994,3004.994,470,N.A.
23:45 - 00:15,3004.679,-0.315,3004.994,3007.133,2999.458,468,N.A.
27FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2994.662,-10.017,3004.669,3005.058,2993.988,469,N.A.
00:45 - 01:15,2991.444,-3.218,2994.662,2998.769,2985.595,468,N.A.
01:15 - 01:45,2986.645,-4.799,2991.256,2995.766,2984.71,468,N.A.
01:45 - 02:15,2991.329,4.684,2986.645,2991.329,2986.35,313,N.A.
20:15 - 20:45,2943.27,-48.059,2924.641,2947.926,2922.143,322,N.A.
20:45 - 21:15,2934.282,-8.988,2944.45,2947.549,2931.426,483,N.A.
21:15 - 21:45,2914.633,-19.649,2933.335,2934.133,2903.978,484,N.A.
21:45 - 22:15,2902.517,-12.116,2915.253,2919.503,2902.024,484,N.A.
22:15 - 22:45,2890.564,-11.953,2901.872,2901.872,2889.831,483,N.A.
22:45 - 23:15,2890.564,0,2890.564,2890.564,2890.564,485,N.A.
23:15 - 23:45,2890.564,0,2890.564,2890.564,2890.564,484,N.A.
23:45 - 00:15,2896.756,6.192,2890.564,2897.042,2878.544,484,N.A.
28FEB2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2901.869,5.113,2896.535,2908.376,2896.157,484,N.A.
00:45 - 01:15,2909.982,8.113,2901.798,2918.227,2901.782,483,N.A.
01:15 - 01:45,2889.731,-20.251,2909.982,2909.982,2885.086,483,N.A.
01:45 - 02:15,2880.304,-9.427,2889.731,2889.731,2879.077,323,N.A.
01MAR2020_00:00:00.000000,,,,,,,
20:15 - 20:45,2915.382,35.078,2899.31,2921.652,2899.31,303,N.A.
20:45 - 21:15,2924.821,9.439,2915.382,2928.283,2906.966,467,N.A.
21:15 - 21:45,2957.679,32.858,2924.821,2960.424,2924.325,467,N.A.
21:45 - 22:15,2959.981,2.302,2957.679,2962.8,2952.893,467,N.A.
22:15 - 22:45,2965.109,5.128,2960.182,2965.867,2955.449,469,N.A.
22:45 - 23:15,2965.109,0,2965.109,2965.109,2965.109,469,N.A.
23:15 - 23:45,2965.109,0,2965.109,2965.109,2965.109,469,N.A.
23:45 - 00:15,2969.423,4.314,2965.109,2970.456,2965.109,469,N.A.
02MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2971.25,1.827,2969.423,2974.004,2962.504,468,N.A.
00:45 - 01:15,2976.078,4.828,2970.954,2977.564,2965.492,466,N.A.
01:15 - 01:45,2975.253,-0.825,2976.327,2982.496,2974.998,466,N.A.
01:45 - 02:15,2970.931,-4.322,2974.885,2975.048,2968.405,311,N.A.
20:15 - 20:45,3005.777,34.846,3006.889,3013.281,2999.884,309,N.A.
20:45 - 21:15,3009.883,4.106,3005.777,3011.982,2996.82,468,N.A.
21:15 - 21:45,3021.731,11.848,3008.954,3021.944,3008.182,468,N.A.
21:45 - 22:15,3014.914,-6.817,3021.731,3026.842,3014.233,468,N.A.
22:15 - 22:45,3011.37,-3.544,3014.976,3016.978,3010.993,469,N.A.
22:45 - 23:15,3011.37,0,3011.37,3011.37,3011.37,468,N.A.
23:15 - 23:45,3011.37,0,3011.37,3011.37,3011.37,470,N.A.
23:45 - 00:15,3004.698,-6.672,3011.37,3012.01,3003.231,468,N.A.
03MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2997.793,-6.905,3004.49,3004.683,2992.876,467,N.A.
00:45 - 01:15,2981.82,-15.973,2997.793,2998.145,2981.26,468,N.A.
01:15 - 01:45,2990.488,8.668,2981.82,2993.06,2976.623,468,N.A.
01:45 - 02:15,2992.897,2.409,2990.488,2994.566,2988.883,312,N.A.
20:15 - 20:45,2997.306,4.409,2981.806,3001.534,2980.501,310,N.A.
20:45 - 21:15,2989.437,-7.869,2997.084,3001.518,2981.374,469,N.A.
21:15 - 21:45,2995.587,6.15,2989.437,2998.961,2989.338,467,N.A.
21:45 - 22:15,2994.309,-1.278,2995.96,2996.347,2984.575,469,N.A.
22:15 - 22:45,2994.802,0.493,2994.309,2999.966,2993.466,468,N.A.
22:45 - 23:15,2994.802,0,2994.802,2994.802,2994.802,468,N.A.
23:15 - 23:45,2994.802,0,2994.802,2994.802,2994.802,468,N.A.
23:45 - 00:15,2985.801,-9.001,2994.802,2995.841,2984.491,469,N.A.
04MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2978.533,-7.268,2985.822,2992.073,2974.581,468,N.A.
00:45 - 01:15,2992.11,13.577,2978.583,2994.23,2978.583,467,N.A.
01:15 - 01:45,3005.563,13.453,2991.444,3006.667,2991.256,468,N.A.
01:45 - 02:15,3011.666,6.103,3004.668,3012.003,3004.668,312,N.A.
20:15 - 20:45,3032.974,21.308,3036.155,3041.773,3028.911,309,N.A.
20:45 - 21:15,3028.134,-4.84,3032.531,3035.435,3025.684,467,N.A.
21:15 - 21:45,3043.833,15.699,3028.134,3047.647,3023.189,468,N.A.
21:45 - 22:15,3042.655,-1.178,3043.833,3053.448,3042.042,468,N.A.
22:15 - 22:45,3053.91,11.255,3042.528,3053.91,3042.365,468,N.A.
22:45 - 23:15,3053.91,0,3053.91,3053.91,3053.91,468,N.A.
23:15 - 23:45,3053.91,0,3053.91,3053.91,3053.91,469,N.A.
23:45 - 00:15,3070.753,16.843,3053.91,3071.525,3053.91,468,N.A.
05MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3068.436,-2.317,3070.753,3074.167,3064.141,468,N.A.
00:45 - 01:15,3068.385,-0.051,3068.436,3070.256,3060.806,468,N.A.
01:15 - 01:45,3072.199,3.814,3067.763,3073.502,3067.379,467,N.A.
01:45 - 02:15,3071.677,-0.522,3072.267,3072.267,3069.683,312,N.A.
20:15 - 20:45,3051.802,-19.875,3039.939,3052.191,3037.603,305,N.A.
20:45 - 21:15,3038.688,-13.114,3051.504,3052.444,3033.83,468,N.A.
21:15 - 21:45,3042.915,4.227,3038.069,3045.9,3032.801,469,N.A.
21:45 - 22:15,3036.004,-6.911,3042.957,3042.957,3035.468,468,N.A.
22:15 - 22:45,3041.649,5.645,3035.878,3041.649,3029.525,468,N.A.
22:45 - 23:15,3041.649,0,3041.649,3041.649,3041.649,469,N.A.
23:15 - 23:45,3041.649,0,3041.649,3041.649,3041.649,470,N.A.
23:45 - 00:15,3045.875,4.226,3041.649,3046.278,3040.313,469,N.A.
06MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3039.799,-6.076,3045.875,3048.87,3038.742,468,N.A.
00:45 - 01:15,3041.469,1.67,3040.279,3049.399,3039.597,468,N.A.
01:15 - 01:45,3033.263,-8.206,3041.701,3043.048,3032.882,467,N.A.
01:45 - 02:15,3034.511,1.248,3032.893,3036.479,3032.657,312,N.A.
08MAR2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2969.64,-64.871,2987.18,2988.806,2969.64,305,N.A.
21:45 - 22:15,2972.708,3.068,2969.251,2979.533,2964.318,467,N.A.
22:15 - 22:45,2965.764,-6.944,2972.708,2980.533,2965.764,467,N.A.
22:45 - 23:15,2962.134,-3.63,2965.764,2968.666,2953.215,467,N.A.
23:15 - 23:45,2961.291,-0.843,2962.134,2964.58,2960.467,467,N.A.
23:45 - 00:15,2961.291,0,2961.291,2961.291,2961.291,468,N.A.
09MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2961.291,0,2961.291,2961.291,2961.291,470,N.A.
00:45 - 01:15,2951.994,-9.297,2961.291,2961.291,2949.704,467,N.A.
01:15 - 01:45,2959.117,7.123,2952.133,2960.838,2940.886,468,N.A.
01:45 - 02:15,2968.148,9.031,2959.117,2973.795,2956.654,467,N.A.
02:15 - 02:45,2950.427,-17.721,2968.148,2968.299,2945.566,465,N.A.
02:45 - 03:15,2943.291,-7.136,2950.427,2951.421,2942.966,311,N.A.
21:15 - 21:45,2942.381,-0.91,2918.935,2963.512,2918.935,312,N.A.
21:45 - 22:15,2933.21,-9.171,2942.381,2949.868,2927.302,468,N.A.
22:15 - 22:45,2913.777,-19.433,2933.21,2934.934,2913.777,466,N.A.
22:45 - 23:15,2934.791,21.014,2913.777,2934.905,2904.99,468,N.A.
23:15 - 23:45,2961.544,26.753,2934.973,2961.881,2934.694,467,N.A.
23:45 - 00:15,2961.544,0,2961.544,2961.544,2961.544,467,N.A.
10MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2961.544,0,2961.544,2961.544,2961.544,468,N.A.
00:45 - 01:15,2981.666,20.122,2961.544,2986.203,2961.544,468,N.A.
01:15 - 01:45,2994.596,12.93,2981.666,3000.296,2981.666,466,N.A.
01:45 - 02:15,2989.941,-4.655,2994.596,2994.704,2982.321,466,N.A.
02:15 - 02:45,2993.514,3.573,2989.941,2994.573,2987.61,465,N.A.
02:45 - 03:15,2996.762,3.248,2993.514,2997.593,2991.92,310,N.A.
21:15 - 21:45,2992.876,-3.886,3001.762,3002.183,2988.619,308,N.A.
21:45 - 22:15,2999.929,7.053,2993.624,3006.378,2990.941,467,N.A.
22:15 - 22:45,3007.661,7.732,2999.929,3010.029,2998.367,466,N.A.
22:45 - 23:15,3003.452,-4.209,3007.661,3008.725,2995.671,468,N.A.
23:15 - 23:45,3006.499,3.047,3002.968,3007.052,3002.883,467,N.A.
23:45 - 00:15,3006.499,0,3006.499,3006.499,3006.499,467,N.A.
11MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,3006.499,0,3006.499,3006.499,3006.499,467,N.A.
00:45 - 01:15,2990.531,-15.968,3006.499,3006.654,2989.951,468,N.A.
01:15 - 01:45,2985.948,-4.583,2989.816,2992.684,2980.537,466,N.A.
01:45 - 02:15,2977.403,-8.545,2985.948,2987.005,2976.966,465,N.A.
02:15 - 02:45,2972.094,-5.309,2977.403,2987.978,2972.02,463,N.A.
02:45 - 03:15,2968.517,-3.577,2972.328,2975.308,2968.517,310,N.A.
21:15 - 21:45,2941.937,-26.58,2936.016,2944.148,2925.71,308,N.A.
21:45 - 22:15,2919.512,-22.425,2941.937,2943.29,2916.626,467,N.A.
22:15 - 22:45,2937.542,18.03,2919.512,2940.771,2909.052,467,N.A.
22:45 - 23:15,2936.981,-0.561,2937.542,2940.099,2925.635,467,N.A.
23:15 - 23:45,2928.799,-8.182,2936.779,2936.913,2928.388,467,N.A.
23:45 - 00:15,2928.799,0,2928.799,2928.799,2928.799,468,N.A.
12MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2928.799,0,2928.799,2928.799,2928.799,467,N.A.
00:45 - 01:15,2925.513,-3.286,2928.799,2933.92,2921.762,468,N.A.
01:15 - 01:45,2918.394,-7.119,2925.846,2925.992,2912.473,466,N.A.
01:45 - 02:15,2911.839,-6.555,2918.11,2924.406,2910.427,466,N.A.
02:15 - 02:45,2924.988,13.149,2911.839,2929.944,2906.284,463,N.A.
02:45 - 03:15,2923.486,-1.502,2924.988,2925.922,2922.198,310,N.A.
21:15 - 21:45,2822.309,-101.177,2804.232,2822.309,2799.984,308,N.A.
21:45 - 22:15,2830.457,8.148,2822.366,2837.13,2819.704,467,N.A.
22:15 - 22:45,2848.769,18.312,2831.053,2860.247,2831.037,467,N.A.
22:45 - 23:15,2839.11,-9.659,2848.342,2855.046,2838.898,466,N.A.
23:15 - 23:45,2826.373,-12.737,2838.652,2839.479,2825.978,468,N.A.
23:45 - 00:15,2826.373,0,2826.373,2826.373,2826.373,468,N.A.
13MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2826.373,0,2826.373,2826.373,2826.373,469,N.A.
00:45 - 01:15,2886.707,60.334,2826.373,2893.24,2826.373,467,N.A.
01:15 - 01:45,2891.757,5.05,2887.073,2910.816,2886.181,466,N.A.
01:45 - 02:15,2877.605,-14.152,2891.505,2892.69,2873.568,465,N.A.
02:15 - 02:45,2888.202,10.597,2877.319,2888.215,2869.404,464,N.A.
02:45 - 03:15,2887.427,-0.775,2888.059,2888.379,2883.49,310,N.A.
15MAR2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2871.612,-15.815,2897.301,2897.301,2868.634,308,N.A.
21:45 - 22:15,2873.418,1.806,2871.612,2879.992,2863.998,464,N.A.
22:15 - 22:45,2870.466,-2.952,2873.418,2874.471,2861.115,464,N.A.
22:45 - 23:15,2881.579,11.113,2870.466,2884.77,2869.558,467,N.A.
23:15 - 23:45,2871.493,-10.086,2881.579,2882.219,2869.808,467,N.A.
23:45 - 00:15,2871.493,0,2871.493,2871.493,2871.493,468,N.A.
16MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2871.493,0,2871.493,2871.493,2871.493,468,N.A.
00:45 - 01:15,2859.773,-11.72,2871.493,2871.493,2856.615,468,N.A.
01:15 - 01:45,2825.646,-34.127,2859.773,2860.174,2824.416,465,N.A.
01:45 - 02:15,2815.158,-10.488,2825.646,2836.353,2802.948,463,N.A.
02:15 - 02:45,2784.873,-30.285,2815.815,2820.177,2784.873,463,N.A.
02:45 - 03:15,2789.254,4.381,2784.873,2797.049,2784.873,310,N.A.
21:15 - 21:45,2793.25,3.996,2796.284,2826.673,2769.813,303,N.A.
21:45 - 22:15,2741.409,-51.841,2792.776,2794.29,2740.656,466,N.A.
22:15 - 22:45,2767.723,26.314,2741.33,2767.723,2715.221,467,N.A.
22:45 - 23:15,2771.566,3.843,2767.825,2784.462,2764.706,468,N.A.
23:15 - 23:45,2789.996,18.43,2771.566,2789.996,2771.246,467,N.A.
23:45 - 00:15,2789.996,0,2789.996,2789.996,2789.996,468,N.A.
17MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2789.996,0,2789.996,2789.996,2789.996,469,N.A.
00:45 - 01:15,2784.701,-5.295,2789.996,2801.289,2784.506,466,N.A.
01:15 - 01:45,2772.289,-12.412,2784.701,2785.917,2765.591,467,N.A.
01:45 - 02:15,2767.452,-4.837,2772.289,2772.993,2754.349,465,N.A.
02:15 - 02:45,2767.925,0.473,2767.212,2774.329,2764.094,464,N.A.
02:45 - 03:15,2779.641,11.716,2767.783,2779.641,2767.783,310,N.A.
21:15 - 21:45,2800.636,20.995,2792.322,2801.357,2787.799,308,N.A.
21:45 - 22:15,2798.155,-2.481,2800.906,2815.874,2795.362,466,N.A.
22:15 - 22:45,2797.975,-0.18,2798.155,2800.609,2790.481,468,N.A.
22:45 - 23:15,2808.796,10.821,2797.975,2811.791,2797.319,467,N.A.
23:15 - 23:45,2814.698,5.902,2808.692,2814.698,2808.581,467,N.A.
23:45 - 00:15,2814.698,0,2814.698,2814.698,2814.698,468,N.A.
18MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2814.698,0,2814.698,2814.698,2814.698,467,N.A.
00:45 - 01:15,2794.996,-19.702,2814.698,2815.666,2794.277,467,N.A.
01:15 - 01:45,2775.18,-19.816,2795.054,2795.787,2769.859,467,N.A.
01:45 - 02:15,2752.901,-22.279,2775.164,2775.206,2752.265,465,N.A.
02:15 - 02:45,2735.995,-16.906,2752.977,2756.304,2735.621,463,N.A.
02:45 - 03:15,2728.756,-7.239,2736.318,2739.383,2728.756,310,N.A.
21:15 - 21:45,2717.423,-11.333,2719.406,2736.82,2714.112,309,N.A.
21:45 - 22:15,2700.109,-17.314,2716.839,2717.379,2690.989,467,N.A.
22:15 - 22:45,2681.651,-18.458,2700.5,2708.253,2678.041,466,N.A.
22:45 - 23:15,2663.977,-17.674,2681.863,2687.262,2646.811,467,N.A.
23:15 - 23:45,2670.368,6.391,2663.977,2684.585,2663.707,467,N.A.
23:45 - 00:15,2670.368,0,2670.368,2670.368,2670.368,467,N.A.
19MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2670.368,0,2670.368,2670.368,2670.368,468,N.A.
00:45 - 01:15,2659.469,-10.899,2670.368,2670.368,2657.356,467,N.A.
01:15 - 01:45,2689.849,30.38,2659.303,2692.115,2658.351,465,N.A.
01:45 - 02:15,2704.143,14.294,2689.849,2704.143,2689.269,466,N.A.
02:15 - 02:45,2696.734,-7.409,2704.143,2719.009,2696.482,463,N.A.
02:45 - 03:15,2702.13,5.396,2696.734,2703.502,2694.113,309,N.A.
21:15 - 21:45,2718.453,16.323,2727.019,2733.023,2714.8,310,N.A.
21:45 - 22:15,2732.686,14.233,2718.453,2736.627,2716.948,466,N.A.
22:15 - 22:45,2722.477,-10.209,2732.465,2737.368,2720.87,466,N.A.
22:45 - 23:15,2715.508,-6.969,2722.477,2729.229,2715.471,468,N.A.
23:15 - 23:45,2714.769,-0.739,2715.508,2715.592,2708.351,467,N.A.
23:45 - 00:15,2714.769,0,2714.769,2714.769,2714.769,467,N.A.
20MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2714.769,0,2714.769,2714.769,2714.769,468,N.A.
00:45 - 01:15,2710.458,-4.311,2714.769,2723.899,2710.458,467,N.A.
01:15 - 01:45,2712.171,1.713,2710.458,2718.478,2702.545,465,N.A.
01:45 - 02:15,2733.234,21.063,2712.171,2733.234,2710.046,465,N.A.
02:15 - 02:45,2746.288,13.054,2733.632,2747.375,2731.369,464,N.A.
02:45 - 03:15,2745.618,-0.67,2746.288,2751.738,2745.278,310,N.A.
22MAR2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2682.387,-63.231,2677.591,2689.899,2673.815,308,N.A.
21:45 - 22:15,2672.224,-10.163,2682.564,2690.182,2672.224,466,N.A.
22:15 - 22:45,2675.78,3.556,2672.224,2678.154,2663.907,466,N.A.
22:45 - 23:15,2686.328,10.548,2675.226,2691.78,2674.447,466,N.A.
23:15 - 23:45,2701.727,15.399,2685.913,2701.727,2681.859,466,N.A.
23:45 - 00:15,2701.727,0,2701.727,2701.727,2701.727,467,N.A.
23MAR2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2701.727,0,2701.727,2701.727,2701.727,468,N.A.
00:45 - 01:15,2687.497,-14.23,2701.727,2702.949,2686.403,467,N.A.
01:15 - 01:45,2676.771,-10.726,2687.497,2687.497,2675.875,466,N.A.
01:45 - 02:15,2681.412,4.641,2676.771,2684.304,2671.923,466,N.A.
02:15 - 02:45,2667.291,-14.121,2680.846,2688.889,2663.628,463,N.A.
02:45 - 03:15,2660.167,-7.124,2666.45,2666.45,2656.501,308,N.A.
21:15 - 21:45,2708.853,48.686,2703.019,2709.015,2699.914,308,N.A.
21:45 - 22:15,2706.713,-2.14,2708.567,2722.577,2702.939,467,N.A.
