Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
06:30 - 07:00,51465.19,-50.66,51515.67,51515.86,51421.93,3122,N.A.
07:00 - 07:30,51479.01,13.82,51465.11,51496.97,51430.65,3161,N.A.
07:30 - 08:00,51492.26,13.25,51478.84,51521.74,51433.01,2870,N.A.
08:00 - 08:30,51518.87,26.61,51494.25,51567.31,51476.29,3528,N.A.
08:30 - 09:00,51510.69,-8.18,51517.82,51520.83,51430.58,3995,N.A.
09:00 - 09:30,51582.04,71.35,51510.32,51603.83,51493.76,4461,N.A.
09:30 - 10:00,51800.05,218.01,51581.44,51824.71,51549.31,5943,N.A.
10:00 - 10:30,51993.55,193.5,51800.83,52010.95,51787.41,6387,N.A.
10:30 - 11:00,51936.25,-57.3,51993.51,52035.77,51914.54,4881,N.A.
11:00 - 11:30,51914.08,-22.17,51914.08,51914.08,51914.08,1,N.A.
28JUL2020_00:00:00.000000,,,,,,,
02:30 - 03:00,51914.08,0,51914.08,51914.08,51914.08,1,N.A.
03:00 - 03:30,51702.74,-211.34,51931.4,52140.05,51702.74,5736,N.A.
03:30 - 04:00,51601.9,-100.84,51702.62,51742.89,51566.97,5788,N.A.
04:00 - 04:30,51666.73,64.83,51602.09,51693.5,51565.73,4618,N.A.
04:30 - 05:00,51842.49,175.76,51666.66,51842.69,51599.61,3942,N.A.
05:00 - 05:30,51801.5,-40.99,51842.59,51887.03,51784.53,3619,N.A.
05:30 - 06:00,51724.52,-76.98,51801.32,51858.8,51700.15,3150,N.A.
06:00 - 06:30,51728.82,4.3,51724.38,51769.97,51652.64,3283,N.A.
06:30 - 07:00,51800.1,71.28,51728.75,51800.1,51687.54,3219,N.A.
07:00 - 07:30,51974.97,174.87,51800.06,51986.1,51787.01,4426,N.A.
07:30 - 08:00,51823.45,-151.52,51974.79,51974.79,51811.79,3533,N.A.
08:00 - 08:30,51876.1,52.65,51822.73,51881.14,51808.81,3356,N.A.
08:30 - 09:00,51928.54,52.44,51876.97,51929.33,51835.87,4255,N.A.
09:00 - 09:30,51897.61,-30.93,51928.45,51986.87,51897.01,4614,N.A.
09:30 - 10:00,51785.96,-111.65,51897.54,51932.55,51690.22,6158,N.A.
10:00 - 10:30,51984.38,198.42,51786.16,51985.3,51779.28,6363,N.A.
10:30 - 11:00,51863.36,-121.02,51984.75,52002.08,51858.85,4455,N.A.
11:00 - 11:30,52043.05,179.69,52043.05,52043.05,52043.05,1,N.A.
29JUL2020_00:00:00.000000,,,,,,,
02:30 - 03:00,52043.05,0,52043.05,52043.05,52043.05,1,N.A.
03:00 - 03:30,51919.56,-123.49,52032.57,52034.18,51822.71,4613,N.A.
03:30 - 04:00,52200.35,280.79,51919.62,52254.72,51918.37,5387,N.A.
04:00 - 04:30,52162.27,-38.08,52199.4,52207.17,52079.12,4636,N.A.
04:30 - 05:00,52270.67,108.4,52163.17,52280.44,52108.69,5315,N.A.
05:00 - 05:30,52272.67,2,52281.11,52318.05,52215.41,4933,N.A.
05:30 - 06:00,52280.37,7.7,52272.69,52319.39,52245.28,4079,N.A.
06:00 - 06:30,52183.23,-97.14,52281.03,52331.62,52135.62,5187,N.A.
06:30 - 07:00,51994.43,-188.8,52189.6,52205.18,51994.43,4812,N.A.
07:00 - 07:30,51977.07,-17.36,51995.48,52050.26,51956.64,5229,N.A.
07:30 - 08:00,52145.84,168.77,51976.33,52160.73,51961.51,4816,N.A.
08:00 - 08:30,52115.1,-30.74,52142.12,52175.26,52090.79,4516,N.A.
08:30 - 09:00,52109.26,-5.84,52114.42,52141.01,52064.21,4638,N.A.
09:00 - 09:30,52049.01,-60.25,52109.38,52175.69,52027.25,4933,N.A.
09:30 - 10:00,52090.65,41.64,52048.49,52132.89,52014.51,6995,N.A.
10:00 - 10:30,52059.36,-31.29,52090.98,52106.62,51986.84,7118,N.A.
10:30 - 11:00,52177.15,117.79,52058.93,52206.97,52046.55,6150,N.A.
11:00 - 11:30,52245.75,68.6,52245.75,52245.75,52245.75,1,N.A.
30JUL2020_00:00:00.000000,,,,,,,
02:30 - 03:00,52245.75,0,52245.75,52245.75,52245.75,1,N.A.
03:00 - 03:30,52040.71,-205.04,52247.77,52604.11,52000,5436,N.A.
03:30 - 04:00,52034.13,-6.58,52040.78,52043.96,51764.24,5522,N.A.
04:00 - 04:30,51863.07,-171.06,52034.76,52054.43,51855.77,4187,N.A.
04:30 - 05:00,51708.54,-154.53,51862.55,51876.64,51702.31,4409,N.A.
05:00 - 05:30,51744.48,35.94,51708.5,51777.23,51638.48,4746,N.A.
05:30 - 06:00,51649.22,-95.26,51744.52,51801.96,51648.65,5927,N.A.
06:00 - 06:30,51605.32,-43.9,51649.26,51662.25,51554.75,6847,N.A.
06:30 - 07:00,51425.82,-179.5,51604.77,51604.77,51375.38,5158,N.A.
07:00 - 07:30,51571.95,146.13,51426.72,51583.7,51398.39,4561,N.A.
07:30 - 08:00,51661.83,89.88,51571.51,51718.79,51557.85,3670,N.A.
08:00 - 08:30,51652.94,-8.89,51662.22,51686.59,51588.83,3690,N.A.
08:30 - 09:00,51416.64,-236.3,51652.88,51655.33,51413.14,3877,N.A.
09:00 - 09:30,51503.28,86.64,51417.19,51516.18,51384.71,5024,N.A.
09:30 - 10:00,51454.58,-48.7,51503.38,51663.81,51449.11,6653,N.A.
10:00 - 10:30,51426.94,-27.64,51453.32,51526.8,51310.84,6323,N.A.
10:30 - 11:00,51473.91,46.97,51427,51583.8,51401.22,5222,N.A.
11:00 - 11:30,51451.44,-22.47,51451.44,51451.44,51451.44,1,N.A.
31JUL2020_00:00:00.000000,,,,,,,
02:30 - 03:00,51451.44,0,51451.44,51451.44,51451.44,1,N.A.
03:00 - 03:30,51891.74,440.3,51442.78,51967.06,51442.78,5389,N.A.
03:30 - 04:00,52049.84,158.1,51891.89,52104.91,51891.2,4906,N.A.
04:00 - 04:30,52093.59,43.75,52049.82,52197.58,52026.44,5113,N.A.
04:30 - 05:00,52144.15,50.56,52093.67,52267.12,52085.09,4282,N.A.
05:00 - 05:30,51938.57,-205.58,52144.6,52144.6,51934.96,4923,N.A.
05:30 - 06:00,51815.64,-122.93,51940.05,51982.19,51806.96,4607,N.A.
06:00 - 06:30,51722.15,-93.49,51815.33,51933.93,51703.21,4924,N.A.
06:30 - 07:00,51748.07,25.92,51722.08,51757.33,51681.5,4240,N.A.
07:00 - 07:30,51845.81,97.74,51747.22,51899.3,51739.9,3645,N.A.
07:30 - 08:00,51839.85,-5.96,51845.66,51868.99,51727.7,3443,N.A.
08:00 - 08:30,51697.7,-142.15,51838.78,51897.26,51697.57,3331,N.A.
08:30 - 09:00,51676.79,-20.91,51700.08,51769.4,51668.23,4183,N.A.
09:00 - 09:30,51725.33,48.54,51676.91,51757.12,51661.91,5104,N.A.
09:30 - 10:00,51620.55,-104.78,51725.22,51759.66,51423.65,7471,N.A.
10:00 - 10:30,51336.3,-284.25,51623.35,51631.28,51316.92,8280,N.A.
10:30 - 11:00,51310.57,-25.73,51336.55,51467.09,51297.34,7424,N.A.
11:00 - 11:30,51368.82,58.25,51368.82,51368.82,51368.82,1,N.A.
03AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,51368.82,0,51368.82,51368.82,51368.82,1,N.A.
03:00 - 03:30,51136.59,-232.23,51365.12,51619.85,51132.25,7788,N.A.
03:30 - 04:00,51395.13,258.54,51137.21,51414.65,51124.5,5653,N.A.
04:00 - 04:30,51670.76,275.63,51396.45,51720.09,51392.87,5635,N.A.
04:30 - 05:00,51525.19,-145.57,51670.89,51708.91,51486.24,5818,N.A.
05:00 - 05:30,51613.68,88.49,51529.69,51650.58,51489.04,5613,N.A.
05:30 - 06:00,51722.58,108.9,51614.19,51736.97,51568.87,5178,N.A.
06:00 - 06:30,51744.87,22.29,51721.72,51775.92,51632.76,4997,N.A.
06:30 - 07:00,51744.03,-0.84,51744.66,51818.52,51718.48,5183,N.A.
07:00 - 07:30,51799.51,55.48,51743.9,51827.41,51725.69,4897,N.A.
07:30 - 08:00,51879.04,79.53,51799.26,51921.28,51771.63,5053,N.A.
08:00 - 08:30,51950.11,71.07,51879.5,51973.16,51875.28,4857,N.A.
08:30 - 09:00,51946.75,-3.36,51948.88,52040.71,51937.84,4463,N.A.
09:00 - 09:30,51887.9,-58.85,51946.57,51971.79,51855.02,5017,N.A.
09:30 - 10:00,51687.48,-200.42,51887.9,51908.24,51658.49,6663,N.A.
10:00 - 10:30,51634.15,-53.33,51685.08,51699.36,51614.74,7764,N.A.
10:30 - 11:00,51639.11,4.96,51634.2,51736.77,51626.68,6604,N.A.
11:00 - 11:30,51571.71,-67.4,51571.71,51571.71,51571.71,1,N.A.
04AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,51571.71,0,51571.71,51571.71,51571.71,1,N.A.
03:00 - 03:30,51814.36,242.65,51578.13,52080.17,51578.13,7435,N.A.
03:30 - 04:00,51782.11,-32.25,51813.86,51971.04,51737.58,5860,N.A.
04:00 - 04:30,51793.23,11.12,51781.72,51851.01,51667.67,4866,N.A.
04:30 - 05:00,51874.65,81.42,51792.98,51890.2,51716.21,3877,N.A.
05:00 - 05:30,51834.2,-40.45,51873.46,51952.98,51825.99,3762,N.A.
05:30 - 06:00,51904.15,69.95,51834.18,51962.52,51832.23,4940,N.A.
06:00 - 06:30,51952.76,48.61,51903.62,52019.63,51830.67,4681,N.A.
06:30 - 07:00,52017.97,65.21,51952.59,52086.25,51912.84,4971,N.A.
07:00 - 07:30,51969.94,-48.03,52019.27,52060.4,51932.69,3476,N.A.
07:30 - 08:00,51898.48,-71.46,51970.51,51971.4,51853.4,2850,N.A.
08:00 - 08:30,51912.45,13.97,51898.26,51957.93,51858.55,3485,N.A.
08:30 - 09:00,51825.26,-87.19,51912.05,51918.88,51803.29,4805,N.A.
09:00 - 09:30,51812.12,-13.14,51825.38,51900.59,51794.88,4598,N.A.
09:30 - 10:00,51894.51,82.39,51812.64,51942.5,51755.85,6412,N.A.
10:00 - 10:30,51832.26,-62.25,51894.84,51944.29,51826.31,5787,N.A.
10:30 - 11:00,51941.23,108.97,51831.91,51941.55,51807.4,4729,N.A.
11:00 - 11:30,51951.34,10.11,51951.34,51951.34,51951.34,1,N.A.
05AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,51951.34,0,51951.34,51951.34,51951.34,1,N.A.
03:00 - 03:30,52817.92,866.58,52116.94,52913.1,52116.94,7478,N.A.
03:30 - 04:00,52944.59,126.67,52815.34,53031.46,52815.34,5446,N.A.
04:00 - 04:30,52904.96,-39.63,52946.2,53013.77,52828.1,4685,N.A.
04:30 - 05:00,52867.36,-37.6,52904.91,52925,52776.38,5256,N.A.
05:00 - 05:30,52874.07,6.71,52867.62,52939.46,52841.55,4099,N.A.
05:30 - 06:00,53057.22,183.15,52874.11,53059.41,52823.33,3894,N.A.
06:00 - 06:30,52975.82,-81.4,53056.63,53096.03,52922.68,3603,N.A.
06:30 - 07:00,53086.39,110.57,52977.4,53092.76,52963.08,4160,N.A.
07:00 - 07:30,53104.8,18.41,53086.35,53121.37,52997.44,3568,N.A.
07:30 - 08:00,53044.48,-60.32,53104.99,53121.21,52992.13,3880,N.A.
08:00 - 08:30,52996.58,-47.9,53045.61,53057.19,52921.15,4837,N.A.
08:30 - 09:00,52960.68,-35.9,52996.26,53044.63,52950.06,4304,N.A.
09:00 - 09:30,53040.83,80.15,52960.72,53057.29,52956.03,3839,N.A.
09:30 - 10:00,53267.94,227.11,53040.69,53279.5,52975.84,8196,N.A.
10:00 - 10:30,53386.22,118.28,53268.24,53416.5,53243.15,8251,N.A.
10:30 - 11:00,53374.96,-11.26,53383.77,53469.53,53313.26,7677,N.A.
11:00 - 11:30,53279.3,-95.66,53279.3,53279.3,53279.3,1,N.A.
06AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,53279.3,0,53279.3,53279.3,53279.3,1,N.A.
03:00 - 03:30,53565.02,285.72,53151.95,53571.77,53151.95,7825,N.A.
03:30 - 04:00,53532.31,-32.71,53567.37,53755.83,53480.79,6055,N.A.
04:00 - 04:30,53524.98,-7.33,53531.46,53563.26,53374.77,4427,N.A.
04:30 - 05:00,53555.79,30.81,53525,53606.07,53434.82,4565,N.A.
05:00 - 05:30,53688.97,133.18,53555.81,53720.8,53534.66,4942,N.A.
05:30 - 06:00,53678.5,-10.47,53690,53710.05,53590.63,5447,N.A.
06:00 - 06:30,53764.58,86.08,53679.05,53773.99,53651.46,4467,N.A.
06:30 - 07:00,53518.27,-246.31,53763.43,53788.55,53518.27,4834,N.A.
07:00 - 07:30,53530.48,12.21,53518.23,53575.87,53443.24,4766,N.A.
07:30 - 08:00,53411.47,-119.01,53529.89,53649.67,53408.69,6226,N.A.
08:00 - 08:30,53355.38,-56.09,53408.23,53435.94,53293.39,6575,N.A.
08:30 - 09:00,53515.32,159.94,53356.59,53601.93,53334.99,6134,N.A.
09:00 - 09:30,53453.49,-61.83,53515.4,53545.09,53397.66,6220,N.A.
09:30 - 10:00,53428.11,-25.38,53453.17,53541.24,53368.9,8121,N.A.
10:00 - 10:30,53373.01,-55.1,53428,53429.18,53279.78,7660,N.A.
10:30 - 11:00,53349.86,-23.15,53374.41,53489.84,53267.19,5933,N.A.
11:00 - 11:30,53350.88,1.02,53350.88,53350.88,53350.88,1,N.A.
07AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,53350.88,0,53350.88,53350.88,53350.88,1,N.A.
03:00 - 03:30,52928.15,-422.73,53342.65,53342.65,52420.92,6913,N.A.
03:30 - 04:00,52857.04,-71.11,52928.19,53008.99,52748.72,4752,N.A.
04:00 - 04:30,52823.56,-33.48,52856.57,52908.96,52761.77,3880,N.A.
04:30 - 05:00,52801.7,-21.86,52823.31,52842.05,52730.71,4245,N.A.
05:00 - 05:30,52728.12,-73.58,52802.5,52802.56,52666.27,3937,N.A.
05:30 - 06:00,52718.15,-9.97,52727.91,52796.53,52678.13,3383,N.A.
06:00 - 06:30,52691.72,-26.43,52718.47,52759.09,52679.39,3089,N.A.
06:30 - 07:00,52665.59,-26.13,52691.86,52763.94,52661.93,4040,N.A.
07:00 - 07:30,52608.27,-57.32,52664.66,52698.85,52582.62,4118,N.A.
07:30 - 08:00,52552.65,-55.62,52608.23,52610.09,52510.33,4207,N.A.
08:00 - 08:30,52527.84,-24.81,52553.27,52578.95,52500.37,3827,N.A.
08:30 - 09:00,52561.95,34.11,52529.17,52717.04,52528.84,5487,N.A.
09:00 - 09:30,52560.87,-1.08,52562.37,52578.73,52500.62,5066,N.A.
09:30 - 10:00,52451.17,-109.7,52559.6,52560.42,52451.17,6233,N.A.
10:00 - 10:30,52250.19,-200.98,52457.58,52479.72,52218.27,6284,N.A.
10:30 - 11:00,52358.15,107.96,52249.98,52444.95,52249.98,5448,N.A.
11:00 - 11:30,52435.65,77.5,52435.65,52435.65,52435.65,1,N.A.
11AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,52435.65,0,52435.65,52435.65,52435.65,1,N.A.
03:00 - 03:30,53048.14,612.49,52439.22,53108.27,52138.13,8774,N.A.
03:30 - 04:00,53147.98,99.84,53048.2,53318.45,53047.27,8248,N.A.
04:00 - 04:30,53025.56,-122.42,53148.54,53229.38,52986.2,6552,N.A.
04:30 - 05:00,52939.77,-85.79,53025.49,53063.89,52904.04,4964,N.A.
05:00 - 05:30,52956.31,16.54,52940.68,52990.32,52932.43,4876,N.A.
05:30 - 06:00,53028.62,72.31,52956.02,53109.14,52949.59,3992,N.A.
06:00 - 06:30,53139.52,110.9,53028.62,53156.56,53023.54,3648,N.A.
06:30 - 07:00,53288.98,149.46,53139.73,53289.48,53103.19,3732,N.A.
07:00 - 07:30,53216.47,-72.51,53289.02,53340.44,53206.43,3616,N.A.
07:30 - 08:00,53149.45,-67.02,53218.69,53236.36,53097.46,4867,N.A.
08:00 - 08:30,53157.24,7.79,53149.31,53185.15,53098.06,4855,N.A.
08:30 - 09:00,53116.02,-41.22,53152.2,53180.22,53067.92,5245,N.A.
09:00 - 09:30,53063.63,-52.39,53115.88,53128.62,53038.81,6377,N.A.
09:30 - 10:00,53082.69,19.06,53065.16,53225.18,53001.24,7954,N.A.
10:00 - 10:30,52895.06,-187.63,53084.22,53084.22,52867.6,7294,N.A.
10:30 - 11:00,52840.61,-54.45,52894.6,52899.79,52771.23,5820,N.A.
11:00 - 11:30,52831.61,-9,52831.61,52831.61,52831.61,1,N.A.
12AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,52831.61,0,52831.61,52831.61,52831.61,1,N.A.
03:00 - 03:30,52515.45,-316.16,52831.61,52839.09,52511.35,5694,N.A.
03:30 - 04:00,52815.41,299.96,52515.9,52825.93,52507.32,5969,N.A.
04:00 - 04:30,52964.08,148.67,52816.12,53067.08,52787.52,5700,N.A.
04:30 - 05:00,53132.35,168.27,52964.52,53185.57,52843.91,5472,N.A.
05:00 - 05:30,53039.65,-92.7,53132.17,53201.25,53006.77,5176,N.A.
05:30 - 06:00,53028.67,-10.98,53036.17,53080.63,53007.08,4063,N.A.
06:00 - 06:30,52949.73,-78.94,53029.06,53070.02,52931.85,3930,N.A.
06:30 - 07:00,53049.84,100.11,52949.78,53063.81,52949.56,3143,N.A.
07:00 - 07:30,53020.1,-29.74,53049.67,53097.64,53006.98,4003,N.A.
07:30 - 08:00,52954.05,-66.05,53018.72,53078.72,52947.94,3279,N.A.
08:00 - 08:30,53014.58,60.53,52955.3,53066.51,52945.8,3328,N.A.
08:30 - 09:00,53113.07,98.49,53014.43,53128.41,52947.77,4831,N.A.
09:00 - 09:30,53089.88,-23.19,53113.43,53158.3,53060.23,5371,N.A.
09:30 - 10:00,53059.01,-30.87,53090.36,53144.51,53005.18,5707,N.A.
10:00 - 10:30,53294.33,235.32,53061.22,53304.89,53049.93,6893,N.A.
10:30 - 11:00,53202.04,-92.29,53294.15,53294.48,53031.69,6490,N.A.
11:00 - 11:30,53126.54,-75.5,53126.54,53126.54,53126.54,1,N.A.
13AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,53126.54,0,53126.54,53126.54,53126.54,1,N.A.
03:00 - 03:30,52673.28,-453.26,53123.04,53134.89,52606.72,7059,N.A.
03:30 - 04:00,52765.15,91.87,52673,52822.51,52504,5440,N.A.
04:00 - 04:30,52833.59,68.44,52764.66,52834.3,52666.79,3415,N.A.
04:30 - 05:00,52941.81,108.22,52833.7,52955.85,52786.01,2850,N.A.
05:00 - 05:30,53137.89,196.08,52941.44,53141.35,52939.79,4360,N.A.
05:30 - 06:00,53087.1,-50.79,53137.88,53161.71,53055.88,3696,N.A.
06:00 - 06:30,53013.15,-73.95,53086.7,53090.24,52992.21,3955,N.A.
06:30 - 07:00,52922.53,-90.62,53013.08,53064.47,52916.22,3183,N.A.
07:00 - 07:30,52963.38,40.85,52922.81,53031.51,52921.65,3278,N.A.
07:30 - 08:00,52997.05,33.67,52963.63,53053.56,52930.96,3351,N.A.
08:00 - 08:30,52942.95,-54.1,52995.15,53011.17,52920.52,3436,N.A.
08:30 - 09:00,53025.65,82.7,52942.62,53078.39,52926.91,4177,N.A.
09:00 - 09:30,52959.03,-66.62,53025.34,53040.2,52948.69,3739,N.A.
09:30 - 10:00,53063.14,104.11,52959.12,53066.94,52899.97,4827,N.A.
10:00 - 10:30,53073.79,10.65,53060.4,53146.08,53043.52,5735,N.A.
10:30 - 11:00,53085.14,11.35,53073.66,53148.28,53061.68,4529,N.A.
11:00 - 11:30,53082.08,-3.06,53082.08,53082.08,53082.08,1,N.A.
14AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,53082.08,0,53082.08,53082.08,53082.08,1,N.A.
03:00 - 03:30,52984.7,-97.38,53087.2,53087.26,52845.69,4680,N.A.
03:30 - 04:00,52798.16,-186.54,52984.72,52990.9,52759.81,3701,N.A.
04:00 - 04:30,52724.68,-73.48,52798.53,52800.97,52621.9,4164,N.A.
04:30 - 05:00,52696.62,-28.06,52723.21,52753.92,52649.06,3484,N.A.
05:00 - 05:30,52713.21,16.59,52696.36,52774.58,52670.68,3216,N.A.
05:30 - 06:00,52715.59,2.38,52713.81,52752.2,52640.1,2849,N.A.
06:00 - 06:30,52691.95,-23.64,52714.67,52746.63,52622.54,3264,N.A.
06:30 - 07:00,52738.53,46.58,52691.45,52742.33,52654.46,2939,N.A.
07:00 - 07:30,52809.12,70.59,52737.93,52847.21,52736.75,3627,N.A.
07:30 - 08:00,52762.09,-47.03,52809.16,52854.3,52747.2,2603,N.A.
08:00 - 08:30,52796.84,34.75,52762.19,52796.84,52711.51,2774,N.A.
08:30 - 09:00,52678.29,-118.55,52796.74,52811.91,52674.56,3402,N.A.
09:00 - 09:30,52726.96,48.67,52678.47,52779.9,52628.91,3718,N.A.
09:30 - 10:00,52705.72,-21.24,52725.76,52742.83,52656.07,6429,N.A.
10:00 - 10:30,52599.47,-106.25,52705.13,52718.57,52586.88,5843,N.A.
10:30 - 11:00,52685.45,85.98,52599.55,52748.2,52599.55,3702,N.A.
11:00 - 11:30,52737.48,52.03,52737.48,52737.48,52737.48,1,N.A.
17AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,52737.48,0,52737.48,52737.48,52737.48,1,N.A.
03:00 - 03:30,52913.96,176.48,52737.67,53125.36,52681.12,5072,N.A.
03:30 - 04:00,52989.71,75.75,52913.46,53067.07,52908.02,3999,N.A.
04:00 - 04:30,52848.85,-140.86,52989.67,53010.13,52826.43,3420,N.A.
04:30 - 05:00,52911.54,62.69,52852.22,52915.37,52811.08,3197,N.A.
05:00 - 05:30,52935.05,23.51,52911.53,52990.79,52895.83,2706,N.A.
05:30 - 06:00,52761.87,-173.18,52935.07,52935.64,52741.73,3693,N.A.
06:00 - 06:30,52751.71,-10.16,52761.87,52787.7,52705.46,3603,N.A.
06:30 - 07:00,52883.04,131.33,52751.99,52905.89,52744.54,3398,N.A.
07:00 - 07:30,52887.32,4.28,52883.08,52924.8,52834.51,3467,N.A.
07:30 - 08:00,52891.35,4.03,52887.35,52944.13,52873.13,3378,N.A.
08:00 - 08:30,52964.86,73.51,52891.05,52999.5,52887.01,3316,N.A.
08:30 - 09:00,52950.3,-14.56,52964.82,52986.98,52936.49,3425,N.A.
09:00 - 09:30,53085.59,135.29,52950.47,53085.96,52947.67,4494,N.A.
09:30 - 10:00,53182.28,96.69,53085.75,53248.92,53078.55,5543,N.A.
10:00 - 10:30,53260.2,77.92,53182.2,53260.59,53109.74,6076,N.A.
10:30 - 11:00,53270.15,9.95,53260.32,53380.34,53213.35,5596,N.A.
11:00 - 11:30,53140.21,-129.94,53140.21,53140.21,53140.21,1,N.A.
18AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,53140.21,0,53140.21,53140.21,53140.21,1,N.A.
03:00 - 03:30,53089.6,-50.61,53142.07,53277.2,52939.21,6145,N.A.
03:30 - 04:00,53115.28,25.68,53089.42,53150.81,53003.94,5010,N.A.
04:00 - 04:30,53147.86,32.58,53115.42,53217.33,53057.29,4893,N.A.
04:30 - 05:00,53147.53,-0.33,53150.02,53245.22,53128.8,3579,N.A.
05:00 - 05:30,53128.88,-18.65,53147.55,53220.42,53064.59,3225,N.A.
05:30 - 06:00,53241.1,112.22,53129.53,53254.21,53122.27,3960,N.A.
06:00 - 06:30,53208.54,-32.56,53241.04,53267.83,53189.39,3546,N.A.
06:30 - 07:00,53299.38,90.84,53208.35,53321.89,53207.31,3612,N.A.
07:00 - 07:30,53191.7,-107.68,53299.21,53299.56,53184.06,3366,N.A.
07:30 - 08:00,53087.34,-104.36,53191.14,53249.51,53087.34,3264,N.A.
08:00 - 08:30,53025.49,-61.85,53087.92,53123.89,53021.35,3712,N.A.
08:30 - 09:00,53077.27,51.78,53024.44,53098.56,53021.23,4830,N.A.
09:00 - 09:30,53167.59,90.32,53077.25,53168.83,53048.09,5233,N.A.
09:30 - 10:00,52870.03,-297.56,53167.73,53181.67,52859.64,6314,N.A.
10:00 - 10:30,52583.91,-286.12,52868.36,52904.92,52577.32,7414,N.A.
10:30 - 11:00,52674.54,90.63,52584.21,52728.05,52547.98,6825,N.A.
11:00 - 11:30,52738.12,63.58,52738.12,52738.12,52738.12,1,N.A.
19AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,52738.12,0,52738.12,52738.12,52738.12,1,N.A.
03:00 - 03:30,52441.5,-296.62,52737.97,52737.97,52298.14,5584,N.A.
03:30 - 04:00,52609.77,168.27,52445.28,52689.04,52423.79,4100,N.A.
04:00 - 04:30,52473.88,-135.89,52607.75,52613.69,52456.49,4316,N.A.
04:30 - 05:00,52533.94,60.06,52474.49,52574.09,52427.56,3512,N.A.
05:00 - 05:30,52493.78,-40.16,52533.89,52598.8,52461.11,4260,N.A.
05:30 - 06:00,52417.47,-76.31,52493.84,52538.45,52398.58,3231,N.A.
06:00 - 06:30,52315.57,-101.9,52417.15,52417.89,52278.89,4134,N.A.
06:30 - 07:00,52286.02,-29.55,52315.72,52335.42,52267.8,3785,N.A.
07:00 - 07:30,52230.89,-55.13,52285.96,52334.69,52230.18,3889,N.A.
07:30 - 08:00,52188.71,-42.18,52230.95,52230.95,52149.26,3832,N.A.
08:00 - 08:30,52194.84,6.13,52188.61,52231.06,52167.33,4058,N.A.
08:30 - 09:00,52283.66,88.82,52194.95,52293.15,52182.62,3771,N.A.
09:00 - 09:30,52313.82,30.16,52284.73,52355.33,52284.63,4430,N.A.
09:30 - 10:00,52082.25,-231.57,52314.43,52417.78,52069.34,6450,N.A.
10:00 - 10:30,52246.38,164.13,52082.44,52267.61,52080.55,6421,N.A.
10:30 - 11:00,52202.85,-43.53,52245.99,52301.59,52187.85,5399,N.A.
11:00 - 11:30,52137.86,-64.99,52137.86,52137.86,52137.86,1,N.A.
20AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,52137.86,0,52137.86,52137.86,52137.86,1,N.A.
03:00 - 03:30,51461.81,-676.05,52137.86,52137.86,51319.1,6638,N.A.
03:30 - 04:00,51560.3,98.49,51466.63,51680.33,51446.88,5160,N.A.
04:00 - 04:30,51216.13,-344.17,51560.41,51564.67,51125.36,5246,N.A.
04:30 - 05:00,51282.49,66.36,51215.89,51328.99,51184.72,4423,N.A.
05:00 - 05:30,51272.39,-10.1,51282.64,51358.99,51259.87,4094,N.A.
05:30 - 06:00,51204.22,-68.17,51274.08,51301.53,51181.68,4168,N.A.
06:00 - 06:30,51273.99,69.77,51204.22,51302.06,51189.89,4077,N.A.
06:30 - 07:00,51276.91,2.92,51273.9,51318.61,51154.82,4796,N.A.
07:00 - 07:30,51264.81,-12.1,51276.95,51304.33,51233.96,3658,N.A.
07:30 - 08:00,51184.68,-80.13,51264.76,51292.63,51165.66,4807,N.A.
08:00 - 08:30,51256.71,72.03,51184.4,51266.92,51169.83,3752,N.A.
08:30 - 09:00,51227.56,-29.15,51256.55,51271.67,51210.12,4391,N.A.
09:00 - 09:30,51145.03,-82.53,51227.12,51238.65,51139.6,5291,N.A.
09:30 - 10:00,51243.44,98.41,51144.97,51243.44,51020.66,7483,N.A.
10:00 - 10:30,51282.97,39.53,51241.3,51337.36,51218.53,6487,N.A.
10:30 - 11:00,51291.82,8.85,51283.28,51324.61,51210.98,4617,N.A.
11:00 - 11:30,51380.02,88.2,51380.02,51380.02,51380.02,1,N.A.
21AUG2020_00:00:00.000000,,,,,,,
02:30 - 03:00,51380.02,0,51380.02,51380.02,51380.02,1,N.A.
03:00 - 03:30,51954.74,574.72,51380.15,52016.75,51380.15,5351,N.A.
03:30 - 04:00,52083.82,129.08,51955.14,52111.36,51937.5,5765,N.A.
04:00 - 04:30,51892.68,-191.14,52084.53,52084.53,51890.38,3393,N.A.
04:30 - 05:00,51935.68,43,51890.39,51970.17,51804,4147,N.A.
