Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
10:30 - 11:00,101259.3,542.8,100697.2,101317.9,100555.8,60,N.A.
11:00 - 11:30,101525.9,266.6,101239,101572.7,101122.3,60,N.A.
11:30 - 12:00,101452.5,-73.4,101542.4,101649.8,101431.4,60,N.A.
12:00 - 12:30,101565.9,113.4,101473.5,101593.3,101425.1,60,N.A.
12:30 - 13:00,101705.2,139.3,101581,101825,101453.9,60,N.A.
13:00 - 13:30,101772.9,67.7,101730.3,101874.9,101726.7,60,N.A.
13:30 - 14:00,101858.9,86,101770.9,101970.2,101755.5,60,N.A.
14:00 - 14:30,101895.7,36.8,101892.5,101956.4,101809.4,60,N.A.
14:30 - 15:00,101841.9,-53.8,101899.5,101938.4,101788.5,60,N.A.
15:00 - 15:30,101866.3,24.4,101824.5,101931.8,101765.9,60,N.A.
15:30 - 16:00,101954.2,87.9,101886.7,102020.4,101882.8,60,N.A.
16:00 - 16:30,101917.7,-36.5,101954.2,101962.2,101902.6,32,N.A.
23OCT2020_00:00:00.000000,,,,,,,
09:00 - 09:30,102077.4,159.7,101917.7,102077.4,101648.1,61,N.A.
09:30 - 10:00,101733.5,-343.9,102027.5,102217.6,101646.8,60,N.A.
10:00 - 10:30,101698.5,-35,101665.7,101805,101549.7,60,N.A.
10:30 - 11:00,101641.6,-56.9,101693.4,101826.2,101521.6,60,N.A.
11:00 - 11:30,101516.7,-124.9,101614.5,101671.3,101466,60,N.A.
11:30 - 12:00,101732.7,216,101498.1,101769,101480.7,60,N.A.
12:00 - 12:30,101608.4,-124.3,101725.1,101862,101599.7,60,N.A.
12:30 - 13:00,101586.3,-22.1,101592.8,101709.4,101485.2,60,N.A.
13:00 - 13:30,101616.9,30.6,101548.9,101760.9,101548.9,60,N.A.
13:30 - 14:00,101325.3,-291.6,101577.4,101713.3,101188.4,60,N.A.
14:00 - 14:30,101472.5,147.2,101332.7,101472.5,101285.4,60,N.A.
14:30 - 15:00,101337.5,-135,101481.8,101487.9,101337.5,60,N.A.
15:00 - 15:30,101364.8,27.3,101307.5,101405.9,101307.5,60,N.A.
15:30 - 16:00,101294.2,-70.6,101346.8,101349.7,101239.9,60,N.A.
16:00 - 16:30,101259.8,-34.4,101294.2,101310.4,101255,31,N.A.
26OCT2020_00:00:00.000000,,,,,,,
09:00 - 09:30,101523.3,263.5,101259.9,101535.9,100943.6,61,N.A.
09:30 - 10:00,101687.9,164.6,101471.9,101687.9,101381.6,60,N.A.
10:00 - 10:30,101625.3,-62.6,101637.1,101783.8,101620.5,60,N.A.
10:30 - 11:00,101472.9,-152.4,101627.2,101712,101472.9,60,N.A.
11:00 - 11:30,101235.2,-237.7,101423.7,101423.7,100994.5,60,N.A.
11:30 - 12:00,101430.6,195.4,101198,101496.7,101156.3,60,N.A.
12:00 - 12:30,101175.4,-255.2,101404.8,101488.3,101172,60,N.A.
12:30 - 13:00,100481.7,-693.7,101148.8,101148.8,100380.2,60,N.A.
13:00 - 13:30,100048.8,-432.9,100518,100525.1,100048.8,60,N.A.
13:30 - 14:00,100444.3,395.5,100060.9,100444.3,99761.8,60,N.A.
14:00 - 14:30,100617.2,172.9,100439,100678.3,100407.5,60,N.A.
14:30 - 15:00,100593.7,-23.5,100628.9,100663.7,100498.7,60,N.A.
15:00 - 15:30,100739.9,146.2,100579.3,100795,100477.9,60,N.A.
15:30 - 16:00,100807.4,67.5,100749.9,100919,100724.7,60,N.A.
16:00 - 16:30,101017,209.6,100807.4,101017,100807.4,26,N.A.
27OCT2020_00:00:00.000000,,,,,,,
09:00 - 09:30,101162.7,145.7,101017.4,101660.4,101017.4,61,N.A.
09:30 - 10:00,100958.5,-204.2,101131.2,101138.4,100809.7,60,N.A.
10:00 - 10:30,100636.8,-321.7,100957.5,101010.1,100539.5,60,N.A.
10:30 - 11:00,100740.3,103.5,100670.1,100847.1,100627.2,60,N.A.
11:00 - 11:30,100462.1,-278.2,100735.4,100750.4,100425.3,60,N.A.
11:30 - 12:00,100450.5,-11.6,100413,100564.8,100356.9,60,N.A.
12:00 - 12:30,100214.7,-235.8,100459.1,100459.1,100147.2,60,N.A.
12:30 - 13:00,100137.7,-77,100205.5,100205.5,100075,60,N.A.
13:00 - 13:30,100271.6,133.9,100133.6,100277.7,100025.4,60,N.A.
13:30 - 14:00,100149.8,-121.8,100316.3,100361.1,100070.6,60,N.A.
14:00 - 14:30,99922.9,-226.9,100149.6,100182,99866.9,60,N.A.
14:30 - 15:00,99468.6,-454.3,99902.8,99902.8,99413.9,60,N.A.
15:00 - 15:30,99575.7,107.1,99471.5,99652.3,99471.5,60,N.A.
15:30 - 16:00,99567.6,-8.1,99575.1,99651.5,99420.9,60,N.A.
16:00 - 16:30,99605.5,37.9,99567.6,99618,99567.6,32,N.A.
28OCT2020_00:00:00.000000,,,,,,,
09:00 - 09:30,97240.9,-2364.6,99597.8,99597.8,96911.2,59,N.A.
09:30 - 10:00,96898,-342.9,97142.7,97388.6,96854,60,N.A.
10:00 - 10:30,96598.9,-299.1,96909.3,97045.5,96540.6,60,N.A.
10:30 - 11:00,96424.3,-174.6,96593.3,96792.1,96313.9,60,N.A.
11:00 - 11:30,96132.1,-292.2,96446.9,96666.8,96102,60,N.A.
11:30 - 12:00,96636.5,504.4,96075.3,96645.2,95952.4,60,N.A.
12:00 - 12:30,96542,-94.5,96674,96674,96362.2,60,N.A.
12:30 - 13:00,96225.6,-316.4,96509.1,96560.4,96152.7,60,N.A.
13:00 - 13:30,96077.4,-148.2,96206,96213.5,95784.8,60,N.A.
13:30 - 14:00,96336.7,259.3,96090.3,96337.6,95992.3,60,N.A.
14:00 - 14:30,96227.4,-109.3,96351.7,96351.7,96061.7,60,N.A.
14:30 - 15:00,96080,-147.4,96258.9,96258.9,95896.8,60,N.A.
15:00 - 15:30,95830.5,-249.5,96057.9,96070.9,95660.1,60,N.A.
15:30 - 16:00,95399.5,-431,95841.8,95982.7,95391.9,60,N.A.
16:00 - 16:30,95368.8,-30.7,95399.5,95399.5,95368.8,34,N.A.
29OCT2020_00:00:00.000000,,,,,,,
09:00 - 09:30,94056.2,-1312.6,95368.4,95400.7,93683.2,61,N.A.
09:30 - 10:00,94676.6,620.4,94163.4,94732.7,93386.5,60,N.A.
10:00 - 10:30,94937.8,261.2,94654.9,95182.1,94443.5,60,N.A.
10:30 - 11:00,95460.6,522.8,94971.1,95552.2,94762.2,60,N.A.
11:00 - 11:30,95271.9,-188.7,95530.8,95553.6,95230.8,60,N.A.
11:30 - 12:00,94789.1,-482.8,95269.3,95269.3,94374.9,60,N.A.
12:00 - 12:30,94966.5,177.4,94821.7,95316.6,94807.5,60,N.A.
12:30 - 13:00,95646.6,680.1,94987,95646.6,94977.1,60,N.A.
13:00 - 13:30,96037.2,390.6,95644.1,96037.2,95445,60,N.A.
13:30 - 14:00,96252.9,215.7,96062.5,96252.9,95944.7,60,N.A.
14:00 - 14:30,96532.6,279.7,96260,96573.4,96105.5,60,N.A.
14:30 - 15:00,96456,-76.6,96526.5,96633.5,96306.4,60,N.A.
15:00 - 15:30,96470.3,14.3,96453.7,96638.8,96167.1,60,N.A.
15:30 - 16:00,96682.7,212.4,96498,96688.3,96396.5,60,N.A.
16:00 - 16:30,96582.2,-100.5,96682.7,96683.4,96582.2,30,N.A.
30OCT2020_00:00:00.000000,,,,,,,
09:00 - 09:30,95658.4,-923.8,96578.8,96578.8,95410.5,61,N.A.
09:30 - 10:00,95612.7,-45.7,95777.3,95902.6,95053.4,60,N.A.
10:00 - 10:30,95014.1,-598.6,95579.5,95876.6,94932.4,60,N.A.
10:30 - 11:00,94690.7,-323.4,95099.5,95190.5,94667.1,60,N.A.
11:00 - 11:30,94460,-230.7,94894,94963.7,94460,60,N.A.
11:30 - 12:00,94613.2,153.2,94454.6,94613.2,94216.2,60,N.A.
12:00 - 12:30,94722.9,109.7,94511.4,94763.1,94490.9,60,N.A.
12:30 - 13:00,94290.2,-432.7,94668.4,94668.4,94290.2,60,N.A.
13:00 - 13:30,94353.2,63,94249.8,94359.2,94027.3,60,N.A.
13:30 - 14:00,94312.6,-40.6,94356.8,94385,94015.3,60,N.A.
14:00 - 14:30,94102.7,-209.9,94392.8,94591.6,94022.4,60,N.A.
14:30 - 15:00,93887.8,-214.9,94038.5,94179.3,93790.8,60,N.A.
15:00 - 15:30,93806.3,-81.5,93823.3,93911,93573.8,60,N.A.
15:30 - 16:00,93771.6,-34.7,93792.6,93998.7,93559.2,60,N.A.
16:00 - 16:30,93952.4,180.8,93771.6,93956.6,93771.6,34,N.A.
03NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,95769.5,1817.1,93967.6,95929,93967.6,55,N.A.
08:30 - 09:00,95640.4,-129.1,95819.8,95905.5,95376.8,60,N.A.
09:00 - 09:30,95729.7,89.3,95708,96072,95591.8,60,N.A.
09:30 - 10:00,96026.3,296.6,95622,96158.7,95270.3,60,N.A.
10:00 - 10:30,96115.9,89.6,95996.1,96249.6,95996.1,60,N.A.
10:30 - 11:00,95859.1,-256.8,96197.9,96205.9,95831.4,60,N.A.
11:00 - 11:30,95398,-461.1,95787.8,95831.3,95386.3,60,N.A.
11:30 - 12:00,95603.7,205.7,95263.9,95666.3,95157.1,60,N.A.
12:00 - 12:30,95668.6,64.9,95620.3,95723.4,95390,60,N.A.
12:30 - 13:00,95288.3,-380.3,95655.9,95791.4,95260.2,60,N.A.
13:00 - 13:30,95685.9,397.6,95329.5,96017.3,95262.2,60,N.A.
13:30 - 14:00,95126.6,-559.3,95732.3,95732.3,95081.4,60,N.A.
14:00 - 14:30,95255.8,129.2,95110.6,95332.3,95110.6,60,N.A.
14:30 - 15:00,95482,226.2,95189.5,95571.5,95189.5,60,N.A.
15:00 - 15:30,95896.7,414.7,95425.9,95896.7,95422.1,60,N.A.
15:30 - 16:00,96294.9,398.2,95894.8,96350.2,95894.8,60,N.A.
16:00 - 16:30,95979.7,-315.2,96294.9,96294.9,95979.7,32,N.A.
04NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,97552.5,1572.8,95991.6,97592.4,95987.4,61,N.A.
08:30 - 09:00,96862.1,-690.4,97477.5,97481.2,96862.1,60,N.A.
09:00 - 09:30,96831.9,-30.2,96928.3,97032.9,96710.7,60,N.A.
09:30 - 10:00,97166.3,334.4,96741.9,97166.3,96487.8,60,N.A.
10:00 - 10:30,97574.2,407.9,97164,97722.3,97032,60,N.A.
10:30 - 11:00,97743,168.8,97635.9,97899.6,97503.9,60,N.A.
11:00 - 11:30,97888.7,145.7,97794.2,97949.9,97611.5,60,N.A.
11:30 - 12:00,97964.3,75.6,97891.2,98086.9,97778.1,60,N.A.
12:00 - 12:30,97821.6,-142.7,97954.9,97993.9,97692.5,60,N.A.
12:30 - 13:00,97675.9,-145.7,97820.6,97913.8,97675.9,60,N.A.
13:00 - 13:30,97986.8,310.9,97687.9,98054.1,97687.9,60,N.A.
13:30 - 14:00,98086,99.2,97995,98296.4,97957.4,60,N.A.
14:00 - 14:30,97934.1,-151.9,98060.1,98138.9,97925.2,60,N.A.
14:30 - 15:00,98048,113.9,97961.2,98083.3,97877.9,60,N.A.
15:00 - 15:30,97753.8,-294.2,98132.6,98166.6,97693.2,60,N.A.
15:30 - 16:00,97803.1,49.3,97783.5,97946.3,97694.8,60,N.A.
16:00 - 16:30,97866.8,63.7,97803.1,97866.8,97803.1,24,N.A.
05NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,99468,1601.2,97872.8,99653.5,97872.3,59,N.A.
08:30 - 09:00,99901.7,433.7,99484,99965.3,99405.2,60,N.A.
09:00 - 09:30,99755.9,-145.8,99906,99987.4,99715.9,60,N.A.
09:30 - 10:00,99596.9,-159,99653.1,99923.9,99174.5,60,N.A.
10:00 - 10:30,99830.3,233.4,99551.1,100037.1,99551.1,60,N.A.
10:30 - 11:00,100164.8,334.5,99772,100230.5,99772,60,N.A.
11:00 - 11:30,100273.9,109.1,100149.9,100382.1,99957.9,60,N.A.
11:30 - 12:00,99815.2,-458.7,100284.5,100302.2,99811.3,60,N.A.
12:00 - 12:30,99492.6,-322.6,99786.9,99866.9,99492.6,60,N.A.
12:30 - 13:00,99957.5,464.9,99511.3,99990.9,99511.3,60,N.A.
13:00 - 13:30,99909.1,-48.4,99972.5,100177.3,99815.6,60,N.A.
13:30 - 14:00,100559.4,650.3,99895.3,100673.7,99839.5,60,N.A.
14:00 - 14:30,100672.5,113.1,100515.3,100766.3,100427.3,60,N.A.
14:30 - 15:00,100751,78.5,100660.1,100921.6,100599.3,60,N.A.
15:00 - 15:30,100776.9,25.9,100723,100860.6,100620.5,60,N.A.
15:30 - 16:00,100750.9,-26,100766.9,100780.5,100549,60,N.A.
16:00 - 16:30,100751.4,0.5,100750.9,100751.7,100703.9,30,N.A.
06NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,99926.1,-825.3,100750.6,100750.6,99837,61,N.A.
08:30 - 09:00,100797,870.9,100018.2,100853.8,100018.2,60,N.A.
09:00 - 09:30,100575.3,-221.7,100832.6,100832.6,100351.1,60,N.A.
09:30 - 10:00,100202,-373.3,100619.4,100619.4,100165.8,60,N.A.
10:00 - 10:30,100509.8,307.8,100281,100597.6,100186.3,60,N.A.
10:30 - 11:00,100146.2,-363.6,100544.9,100549.8,100146.2,60,N.A.
11:00 - 11:30,100287.7,141.5,100154.7,100463.1,100151.4,60,N.A.
11:30 - 12:00,100512.1,224.4,100298.9,100555.3,100232,60,N.A.
12:00 - 12:30,100417.5,-94.6,100497,100497,100281.6,60,N.A.
12:30 - 13:00,100457.3,39.8,100428.5,100487.9,100317.5,60,N.A.
13:00 - 13:30,100572.6,115.3,100464.8,100589.9,100389.5,60,N.A.
13:30 - 14:00,100698.2,125.6,100511.1,100719.4,100478.8,60,N.A.
14:00 - 14:30,100800,101.8,100717.8,100828.8,100580,60,N.A.
14:30 - 15:00,100843.7,43.7,100823.8,100927.9,100741.6,60,N.A.
15:00 - 15:30,100796.7,-47,100821,100857.1,100616.9,60,N.A.
15:30 - 16:00,100905.1,108.4,100769.1,101104.3,100769.1,60,N.A.
16:00 - 16:30,100925.1,20,100905.1,100925.1,100881,28,N.A.
09NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,104512.8,3587.7,100954,105146.6,100954,59,N.A.
08:30 - 09:00,104348.4,-164.4,104523.9,104632.8,104226.5,60,N.A.
09:00 - 09:30,104035.5,-312.9,104419.1,104582.7,104035.5,60,N.A.
09:30 - 10:00,103464.1,-571.4,104039.4,104241.9,103431.7,60,N.A.
10:00 - 10:30,103689.4,225.3,103460.5,103825.8,103422.8,60,N.A.
10:30 - 11:00,103409,-280.4,103746.5,103746.5,103219.4,60,N.A.
11:00 - 11:30,103545.3,136.3,103451.3,103596.5,103209.4,60,N.A.
11:30 - 12:00,103609,63.7,103563.9,103679.4,103369.1,60,N.A.
12:00 - 12:30,103839.4,230.4,103637.2,103977.8,103637.2,60,N.A.
12:30 - 13:00,103640,-199.4,103844.3,103844.3,103503.5,60,N.A.
13:00 - 13:30,103768.3,128.3,103735.6,103799,103598.5,60,N.A.
13:30 - 14:00,103669.8,-98.5,103771.2,103785.7,103468.1,60,N.A.
14:00 - 14:30,103554.3,-115.5,103649.7,103709.6,103510.7,60,N.A.
14:30 - 15:00,104029.9,475.6,103532.4,104122.9,103481.2,60,N.A.
15:00 - 15:30,103746.4,-283.5,103991.4,104114,103746.4,60,N.A.
15:30 - 16:00,103467.6,-278.8,103795.1,103950.1,103420,60,N.A.
16:00 - 16:30,103515.2,47.6,103467.6,103515.2,103467.6,30,N.A.
10NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,104228.6,713.4,103516.4,104241.8,103452.6,61,N.A.
08:30 - 09:00,104101.9,-126.7,104196.3,104277.7,104024.6,60,N.A.
09:00 - 09:30,104589.4,487.5,104089.5,104589.4,104028.5,60,N.A.
09:30 - 10:00,104664,74.6,104584.7,104865.9,104490.5,60,N.A.
10:00 - 10:30,104714.5,50.5,104672.6,104851.9,104605.5,60,N.A.
10:30 - 11:00,104765.3,50.8,104723.7,104797.5,104422,60,N.A.
11:00 - 11:30,105258.6,493.3,104764.8,105267.3,104764.8,60,N.A.
11:30 - 12:00,105448.9,190.3,105307.4,105631.9,105307.4,60,N.A.
12:00 - 12:30,105682.7,233.8,105435.7,105684.4,105435.7,60,N.A.
12:30 - 13:00,105690.4,7.7,105685.5,105758.3,105583.5,60,N.A.
13:00 - 13:30,105377.5,-312.9,105658.8,105698.3,105254.6,60,N.A.
13:30 - 14:00,105549.2,171.7,105397.6,105583,105324.2,60,N.A.
14:00 - 14:30,105420.2,-129,105580.1,105580.1,105291,60,N.A.
14:30 - 15:00,105483.3,63.1,105439.9,105621.7,105432.9,60,N.A.
15:00 - 15:30,105391.2,-92.1,105484.9,105567.5,105367.2,60,N.A.
15:30 - 16:00,105055.5,-335.7,105374.1,105381.3,105012.9,60,N.A.
16:00 - 16:30,105067,11.5,105055.5,105067,105003.5,34,N.A.
11NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,104715.3,-351.7,105067,105067,104554.5,61,N.A.
08:30 - 09:00,104677.1,-38.2,104674.4,104686.3,104143.5,60,N.A.
09:00 - 09:30,104750.1,73,104592.9,105087.2,104516.8,60,N.A.
09:30 - 10:00,105245,494.9,104715.3,105462.3,104699.3,60,N.A.
10:00 - 10:30,104793,-452,105271.8,105323.9,104793,60,N.A.
10:30 - 11:00,104754.7,-38.3,104859.7,104927.3,104466.8,60,N.A.
11:00 - 11:30,104962,207.3,104717.9,105053.1,104610.5,60,N.A.
11:30 - 12:00,105090.7,128.7,104849.4,105111.9,104619.6,60,N.A.
12:00 - 12:30,105013.3,-77.4,105075.7,105134.1,104903.4,60,N.A.
12:30 - 13:00,104804.3,-209,104998.6,105056,104803.5,60,N.A.
13:00 - 13:30,104898.3,94,104785.3,104933.1,104733.8,60,N.A.
13:30 - 14:00,104762.5,-135.8,104901.6,104993.1,104732,60,N.A.
14:00 - 14:30,104564.9,-197.6,104767.8,104894.6,104564.9,60,N.A.
14:30 - 15:00,104621.9,57,104554.6,104780.8,104491,60,N.A.
15:00 - 15:30,104524.5,-97.4,104612.6,104658.1,104491.7,60,N.A.
15:30 - 16:00,104804.1,279.6,104518.9,104804.1,104518.9,60,N.A.
16:00 - 16:30,104808.8,4.7,104804.1,104826.2,104802.5,29,N.A.
12NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,104866.3,57.5,104810.1,105018.7,104630.3,61,N.A.
08:30 - 09:00,104575.5,-290.8,104822.4,104832.4,104475.9,60,N.A.
09:00 - 09:30,104186.3,-389.2,104575.4,104586.3,104088.6,60,N.A.
09:30 - 10:00,104006.1,-180.2,104164.6,104265.9,103926.5,60,N.A.
10:00 - 10:30,103777,-229.1,103988.9,104056.4,103719.4,60,N.A.
10:30 - 11:00,103983.1,206.1,103812.4,104036.5,103812.4,60,N.A.
11:00 - 11:30,104002.4,19.3,103926.8,104006.3,103824.5,60,N.A.
11:30 - 12:00,103591.9,-410.5,104015.4,104044.7,103519,60,N.A.
12:00 - 12:30,103264.5,-327.4,103537.2,103566.2,103264.5,60,N.A.
12:30 - 13:00,102901.7,-362.8,103272.4,103347.9,102742,60,N.A.
13:00 - 13:30,102492,-409.7,102915.5,102999.7,102464.2,60,N.A.
13:30 - 14:00,102768,276,102440,102807.3,102428.6,60,N.A.
14:00 - 14:30,102382.5,-385.5,102776.7,102839.5,102355.2,60,N.A.
14:30 - 15:00,102100.6,-281.9,102364.5,102547.8,102057,60,N.A.
15:00 - 15:30,102154.2,53.6,102094.8,102353.6,102033.8,60,N.A.
15:30 - 16:00,102340.7,186.5,102186,102358.4,102121.3,60,N.A.
16:00 - 16:30,102507,166.3,102340.7,102507,102340.7,33,N.A.
13NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,103324.4,817.4,102508.8,103399.5,102508.8,61,N.A.
08:30 - 09:00,103315.3,-9.1,103343.9,103539.4,103224.2,60,N.A.
09:00 - 09:30,103199,-116.3,103390.3,103390.3,103028.1,60,N.A.
09:30 - 10:00,103833,634,103219.4,103846.1,103219.4,60,N.A.
10:00 - 10:30,103642.5,-190.5,103787.6,104005,103500.9,60,N.A.
10:30 - 11:00,103393.9,-248.6,103580.6,103622.8,103380.7,60,N.A.
11:00 - 11:30,103949.8,555.9,103418.2,103996.2,103418.2,60,N.A.
11:30 - 12:00,104233.5,283.7,103916.2,104233.5,103805.2,60,N.A.
12:00 - 12:30,104153.9,-79.6,104292.6,104292.6,104104.7,60,N.A.
12:30 - 13:00,104430.4,276.5,104161.4,104442.3,104161.4,60,N.A.
13:00 - 13:30,104651.4,221,104471,104707.3,104471,60,N.A.
13:30 - 14:00,104491.5,-159.9,104625.5,104667.9,104491.5,60,N.A.
14:00 - 14:30,104414.3,-77.2,104541.4,104600,104332.7,60,N.A.
14:30 - 15:00,104304.1,-110.2,104417.1,104530.2,104270.3,60,N.A.
15:00 - 15:30,104510.8,206.7,104287.7,104545.8,104287.7,60,N.A.
15:30 - 16:00,104656.6,145.8,104503.7,104725.8,104503.7,60,N.A.
16:00 - 16:30,104723,66.4,104656.6,104723,104656.6,29,N.A.
16NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,105636.3,913.3,104728.5,106255.9,104728.5,59,N.A.
08:30 - 09:00,105513.8,-122.5,105648,105708.3,105312.4,60,N.A.
09:00 - 09:30,105558.2,44.4,105485.9,105739.8,105428.8,60,N.A.
09:30 - 10:00,105531.7,-26.5,105576,105767.5,105240,60,N.A.
10:00 - 10:30,105817.8,286.1,105491.1,105817.8,105315.1,60,N.A.
10:30 - 11:00,105820.7,2.9,105832.5,105832.5,105498.4,60,N.A.
11:00 - 11:30,105575.7,-245,105880.3,105925.3,105497.1,60,N.A.
11:30 - 12:00,105725.3,149.6,105549.1,105892.1,105474.4,60,N.A.
12:00 - 12:30,105927.6,202.3,105697.6,106008.1,105652.9,60,N.A.
12:30 - 13:00,105799.7,-127.9,105926.5,105926.5,105661.2,60,N.A.
13:00 - 13:30,105770.8,-28.9,105754.4,105924.7,105633.4,60,N.A.
13:30 - 14:00,105875.3,104.5,105781.9,106166.9,105742.9,60,N.A.
14:00 - 14:30,105931.3,56,105849.4,106005.4,105757.2,60,N.A.
14:30 - 15:00,106258.5,327.2,105959,106300.9,105856,60,N.A.
15:00 - 15:30,106382,123.5,106292.1,106404.4,106137.7,60,N.A.
15:30 - 16:00,106502.5,120.5,106388.2,106502.5,106354.4,60,N.A.
16:00 - 16:30,106429.9,-72.6,106502.5,106518.2,106425.8,32,N.A.
17NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,106168.7,-261.2,106430,106430,106066.2,61,N.A.
08:30 - 09:00,105965,-203.7,106212.5,106250.6,105860.8,60,N.A.
09:00 - 09:30,106039.4,74.4,105956.2,106107.2,105846.6,60,N.A.
09:30 - 10:00,106282.7,243.3,106019.2,106291.2,105922.3,60,N.A.
10:00 - 10:30,106647.8,365.1,106333.8,106668.9,106233.2,60,N.A.
10:30 - 11:00,107235.6,587.8,106595.4,107250.4,106595.4,60,N.A.
11:00 - 11:30,107364.8,129.2,107263.8,107467.1,107145.1,60,N.A.
11:30 - 12:00,107502.5,137.7,107355.5,107623.6,107334.8,60,N.A.
12:00 - 12:30,107770.3,267.8,107539.5,107810.3,107395.4,60,N.A.
12:30 - 13:00,107372.1,-398.2,107767.6,107767.6,107342.8,60,N.A.
13:00 - 13:30,107260.3,-111.8,107410.1,107436.8,107088.7,60,N.A.
13:30 - 14:00,107252.6,-7.7,107243.8,107363.6,107083.4,60,N.A.
14:00 - 14:30,107300.4,47.8,107327.6,107477.3,107300.4,60,N.A.
14:30 - 15:00,107362.2,61.8,107313.6,107429,107258.1,60,N.A.
15:00 - 15:30,107223.3,-138.9,107368.8,107468.9,107200.9,60,N.A.
15:30 - 16:00,107224,0.7,107220.8,107324,107195.7,60,N.A.
16:00 - 16:30,107248.6,24.6,107224,107248.6,107199.1,32,N.A.
18NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,107041.8,-206.8,107245.5,107405.8,107041.8,59,N.A.
08:30 - 09:00,106889.7,-152.1,107023.7,107140.2,106859.3,60,N.A.
09:00 - 09:30,106581.1,-308.6,106896.9,106896.9,106481.1,60,N.A.
09:30 - 10:00,106572.4,-8.7,106489.2,106616.7,106351.5,60,N.A.
10:00 - 10:30,106741,168.6,106546.5,106755.3,106403.4,60,N.A.
10:30 - 11:00,106582.9,-158.1,106723.3,106730.2,106216.6,60,N.A.
11:00 - 11:30,106465.4,-117.5,106584.1,106634.3,106464.6,60,N.A.
11:30 - 12:00,107033.8,568.4,106459.5,107467.3,106401.2,60,N.A.
12:00 - 12:30,106831,-202.8,107132.5,107213.8,106830.6,60,N.A.
12:30 - 13:00,106882.7,51.7,106824,106890.3,106725,60,N.A.
13:00 - 13:30,107049.5,166.8,106943.2,107316.5,106940.8,60,N.A.
13:30 - 14:00,107136.4,86.9,107048.4,107269.5,106963.5,60,N.A.
14:00 - 14:30,106655.5,-480.9,107116.5,107132.2,106473,60,N.A.
14:30 - 15:00,106638.8,-16.7,106665,106703.5,106457.4,60,N.A.
15:00 - 15:30,106554.7,-84.1,106628.4,106745.6,106554.7,60,N.A.
15:30 - 16:00,106267.3,-287.4,106556.7,106568.5,106043.4,60,N.A.
16:00 - 16:30,106119.1,-148.2,106267.3,106267.3,106092.1,36,N.A.
19NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,106445.5,326.4,106117.3,106527.5,106105,57,N.A.
08:30 - 09:00,106692.8,247.3,106381.4,106721.5,106303.5,60,N.A.
09:00 - 09:30,106258,-434.8,106705.8,106705.8,106228.1,60,N.A.
09:30 - 10:00,106894.3,636.3,106187,106894.3,106031,60,N.A.
10:00 - 10:30,106317.2,-577.1,106916.2,106972.9,106252.3,60,N.A.
10:30 - 11:00,106149.1,-168.1,106309.9,106456,106065.6,60,N.A.
11:00 - 11:30,106055.5,-93.6,106160.7,106274.1,105972.4,60,N.A.
11:30 - 12:00,105708.7,-346.8,106040.2,106117,105545.4,60,N.A.
12:00 - 12:30,106058,349.3,105687.8,106086,105687.8,60,N.A.
12:30 - 13:00,105885.2,-172.8,106099.2,106131.1,105835.4,60,N.A.
13:00 - 13:30,106033.4,148.2,105873,106233.5,105863,60,N.A.
13:30 - 14:00,106174,140.6,106105.4,106184.5,105938.7,60,N.A.
14:00 - 14:30,106505.5,331.5,106189,106515.2,106189,60,N.A.
14:30 - 15:00,106558.2,52.7,106550,106749.6,106485,60,N.A.
15:00 - 15:30,106456.8,-101.4,106571.7,106571.7,106412.5,60,N.A.
15:30 - 16:00,106790.8,334,106490.4,106793.2,106441.6,60,N.A.
16:00 - 16:30,106669.9,-120.9,106790.8,106790.8,106665.8,28,N.A.
20NOV2020_00:00:00.000000,,,,,,,
08:00 - 08:30,106504.9,-165,106669.9,106752.8,106448.2,61,N.A.
08:30 - 09:00,106632.7,127.8,106507.3,106764,106409.7,60,N.A.
09:00 - 09:30,106241.5,-391.2,106609.8,106626.2,106228.6,60,N.A.
09:30 - 10:00,106411.8,170.3,106216.9,106637.6,106127.7,60,N.A.
10:00 - 10:30,106531.2,119.4,106421.8,106531.2,106211.5,60,N.A.
10:30 - 11:00,106415.2,-116,106521.2,106640.5,106356.3,60,N.A.
11:00 - 11:30,106442.3,27.1,106425.8,106497.8,106362.8,60,N.A.
11:30 - 12:00,106111.7,-330.6,106469,106578,106091.7,60,N.A.
12:00 - 12:30,106113.6,1.9,106076.4,106185.5,106063.2,60,N.A.
12:30 - 13:00,105878.6,-235,106117.3,106172.5,105750.6,60,N.A.
